Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Bat_H_Pitch_H_Ratio,Bat_HR_Pitch_HR_Ratio,Bat_BB_Pitch_BB_Ratio,Bat_SO_Pitch_SO_Ratio
-1.8684425169903696,-1.4416276806925634,-0.8600034794515266,-0.1630187182008205,-0.38571567065314916,1.5504755145055158,-0.6984619942114203,-2.1590280220376257,-0.27988222097743276,-0.6744691006668103,0.6756811743031536,-0.558060069251873,0.34640523182557176,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-1.7689392530683317,-1.863936950042814,-1.1285598880519474,-0.07418275395398428,0.1627777797956281,0.9085676236831048,-0.8769304813924587,-2.0526311338409444,-0.19114971504593142,-0.12412931375477311,0.34197638560422694,-0.6549770738029312,0.6807953942104994,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.44578645182672927,-1.1608395491816965,-1.1285598880519474,0.013648833277697975,0.10783478185027119,0.42819946697494293,-0.7631015365171204,-0.805154031682204,-0.103420416432662,-0.17649468302935808,0.08149418806188953,-0.2858083962004192,0.2236106847001761,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.507558590447921,1.313194119132648,-1.1285598880519474,1.1017937558854614,-0.07377146344454974,0.8448019391643222,0.5463063193442951,-0.07633067061627016,0.9834572531938602,-0.35376881577578106,0.3079704120399239,-0.8927815036307623,0.2643831730983368,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.10189119697030542,-0.7402493362303658,0.6426953837882281,-1.8213526216210347,-3.5872377196549845,-1.2722187868592585,1.294139115598616e-16,2.758427500052054,-1.686010807109538,-2.796428890304591,0.7680859776520408,1.7214122239623861,-0.6692201654772466,-3.609016362710335,-3.7437189686290737,-3.5622678230646114,-3.6611214192711863
-0.19672536854152498,-0.07242242876591452,0.12471998636539715,-1.676154608774041,-2.3832815965227727,-1.438009566608093,1.294139115598616e-16,2.2613878161798677,-1.53874590646741,-0.9133318160304464,-0.10949871555687016,1.6601218807615878,-1.5371169524683488,-2.8706254416148353,-3.123714693428165,-2.948113215786163,-3.0350104806038063
-0.20354180739054842,-0.4126851970800041,0.2017073525938757,-1.0457169703529112,0.5664192402265267,-0.8003527214202675,2.0883568061417015,-0.05462380858390582,-1.0991004473181407,0.5362798314724907,-0.529855379426865,1.5198149087488289,2.4563687986286104e-17,0.00659260853528913,-0.057212298551666915,-0.026728894765842646,-0.05618915811048535
-0.5163414307498327,-1.706591391538139,-0.3587671356025485,-1.1306937661135588,-1.1360945725419964,-0.45176697938425625,0.9020039360907534,0.2732923197040633,-1.119810179061764,-0.9316317720363297,-0.1606486013938271,1.0635059112999408,-1.5694891178788808,-0.5826175939856459,-0.7643049331406807,-0.6791554309658271,-0.7182757157585496
-1.46142489531513,-1.2896638650949614,0.9278571104176163,-1.3530890049770516,-0.2330908222574582,-0.11168332861741598,0.5672572300303873,-1.134249997149677,-1.4228041272472658,-0.26796224616967507,-0.11435109251613283,0.48678163601753094,-0.5950730714184843,0.10428767226913857,-0.10392187063461561,0.0740195271930854,0.06048274692765317
-0.4317482802552456,-0.5550792359438266,-0.3587671356025485,-0.6252414273941953,-0.34542756205731495,-0.5580431202488938,-0.9248335837887445,-0.3055675975870598,-0.6653692246911999,-0.3854535705324641,-0.3928688175394694,0.0866575821637863,-0.096788646563647,0.10479132118296178,0.04154906793506159,0.07524639598015699,0.06249900683793313
-0.22402549415216805,0.06553113296575563,-0.4601736496573126,-0.781090388050613,-0.0025077505209893623,-0.3199845647121056,-0.6567461487815964,-0.24845564690965366,-0.83831368861921,-0.08715859809557475,-0.26432454352256346,0.25689925446665934,1.514445002999359,0.2073631638334325,0.11682295943639569,0.18930458295275818,0.17651098837717916
0.2344751714310157,-0.01315121778440939,0.2017073525938757,1.1800171840046432,-0.26511728648755756,-0.19245319567454056,-1.0252415329211386,0.07130313245351064,1.201041994316401,-0.35376881577578106,-0.18516375287178566,-0.3817708127783336,1.2897696825885978,0.20526180778764752,0.16069057618993665,0.19415721820544965,0.17069728050152763
-0.2720223936375868,-0.33193099596402686,0.27594457452284454,1.5187684916485584,0.12354811447225736,0.15188150072688522,-1.5462079697691764,-0.28160366978020557,1.551057472011482,0.03594011554250821,0.0200647179097602,-0.6154464286025746,0.8087632817513659,0.20545818433141277,0.17032162583653077,0.18668216898086132,0.17334394461750235
-0.0014990045194352452,-0.15180365443094987,-1.702730776726073,1.3658448161690906,0.06062042977300137,-0.14994273932868551,-1.7015738118152373,-0.08945666003381621,1.3847471201207757,-0.028737147564219495,-0.1606486013938271,-0.869609943831768,0.5123462819748802,0.20588941215642456,0.19314287461587665,0.19633046688768635,0.17730195260943551
-0.33415156287431297,-0.9069226135107091,-1.702730776726073,0.8159596489708152,-0.0817058699705353,-0.21370842384746805,-0.7631015365171204,-0.713017778803681,0.6979560285236673,-0.3616654890186691,-0.28428975186500993,-1.1175586593981628,-1.2375016385960993,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.1763102990926861,-0.969951431724427,-1.0580981826036975,1.0072724008892044,-0.49089011569228524,0.1348773181885432,-0.8076708370472948,-0.5859360502590096,0.889045977715893,-0.7876210947013458,-0.08288095111570914,-0.44967706261598633,1.3791915317275825,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-1.1648517887318393,-0.719555007182998,-1.702730776726073,0.6377091944267095,-0.03414823828968313,1.2444002288153595,-0.28837998089359046,-1.3314256908626307,0.5525019260016691,-0.26796224616967507,0.5470737182518651,-0.3170477715855744,-0.8154662023719407,0.517033531130691,0.5215384801436338,0.5483710250235567,0.5285050974579495
-0.09515955108855118,0.8510224637483617,-1.4370391807792287,1.2111724187370145,0.5433393536472942,1.3846847347566813,-0.4084337370031776,-0.42909327458867685,1.1237525879331076,0.2708790858858688,0.6192734085123951,-1.1175586593981628,1.0251200177101625,0.5161115930390608,0.5539727028735256,0.5467713737869233,0.5324437481967472
-1.3274378198720078,-1.6176203014856942,0.08512981314306974,-1.4957601848590762,-0.9098301083351018,-1.854707004261615e-16,0.4380194267330179,-1.0756242392624062,-1.5866992120584635,-1.043304720682357,3.8851636343242065e-17,0.945317849853826,-2.205096650307355,0.1562139111278875,0.12684270001199338,0.12674783209256,-1.3010426069826053e-17
1.5368783713257226,1.549065924304341,0.7614946457927652,0.4063959390239092,0.24881691399564568,-1.352988653916383,-0.19169097941930174,0.8696640297010261,0.40504905601997326,0.17587658048130764,-0.9376043814233932,0.5332079510741351,1.1127311819028853,0.15537347804982377,0.11389245734204535,0.13686845404877704,0.12217699726144252
0.388037499196961,1.0558219244991036,0.6426953837882281,-0.8009092136277276,1.0230940401456015,-1.0894238245720818,-0.4084337370031776,0.25097438584883236,-0.8578778314130147,0.8714301986904311,-0.7441571174647431,-0.13981955758781314,0.42906067458133723,0.10526622420687816,0.10642962125112888,0.08402410502109195,0.06009025213135767
0.8617361590154016,0.981618914173338,-0.566782722751703,0.10054055850673978,1.0306291785045207,-0.6473150785751894,-0.8769304813924587,0.5358725673019911,0.08635972521976285,0.8771566127558144,-0.4492884371871454,-0.30133738875605576,1.1127311819028853,0.10556299771932981,0.10642962125112888,0.08486516840092768,0.05711387883404577
-0.04819391110244504,0.3186134810653074,0.6119033946554122,0.22071792382213692,1.2107641359635104,-0.27322306273166513,-1.2480385815244515,0.009248343054873948,0.23865189342303578,1.0505615717192678,-0.20238644847310988,0.027865951051809116,0.2236106847001761,0.05411352389877984,-0.01774730049193633,0.018186614012277,0.004055807540379056
-0.5660946462053231,-0.29171705308836293,-1.3555220170778628,0.4397686337012948,0.29559569598836144,-0.16269587623244203,-2.133543562190584,-0.501075416732891,0.4215366772618188,0.19643337774330827,-0.16799228355257753,-0.22544274210522255,1.1127311819028853,0.2044380451919256,0.19566303384413386,0.1892409053909948,0.17533952742773581
0.36264665436993715,0.7194566429304805,-1.521884481702714,0.9914474124726845,-0.5152500727227163,0.7937893915492963,-0.20744030838282018,-0.17896407794035693,0.8732394190722208,-0.8142142660943714,0.2806449565593963,-1.407628039093042,0.6807953942104994,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.6130071985692476,0.9257657288553683,-1.9008254798782451,1.1800171840046432,-0.16920213711295767,0.6917642963192442,0.23858497460366104,-0.003378454601492101,1.0615895823514723,-0.4496196458146077,0.22566428279199907,-1.5045806424453387,0.34640523182557176,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.2538315542778091,-1.1608395491816965,-1.201494432877096,-1.8870766528196474,-3.720938700518802,-1.854707004261615e-16,1.294139115598616e-16,2.982827995340502,-1.791255914320751,-2.3865317981499516,3.8851636343242065e-17,2.1455238445122915,2.4563687986286104e-17,-3.9595764599783685,-3.9338536130240196,-3.818983246988171,-1.3010426069826053e-17
0.025063343099710842,0.45328708145929464,0.31209194216898406,-0.8407920899636137,-0.8931991932862227,-1.0044029118803717,-0.6774716342345115,-0.07197237809499321,-0.9170298294825336,-1.052759308714401,-0.7032185529029399,0.5332079510741351,-0.057304753674128135,0.2069492850210965,0.2689107410257904,0.19415721820544965,0.17109870234955857
0.6253219795871005,1.4767994937091755,0.580648350769405,-1.1522525680482527,1.068269028344598,-1.1744447372637918,-0.30502835347487695,0.3208097436279388,-1.2250267549011442,0.8599516466906836,-0.8188109407137178,0.42131390275528163,-0.6692201654772466,0.20637422499837615,0.09564141547621098,0.1932955604126076,0.16938366094169566
0.2731415065414656,1.2949280949811177,-0.6791571844281673,-1.0039259964410951,-0.50712633039362,-0.4815242988263548,-1.1050381773797506,0.1786379722906588,-1.0579878731958607,-0.564561164826615,-0.34209584082398864,0.24698273452645123,-0.4825840353669543,0.10438287715404444,-0.02369331742361809,0.08784924078814611,0.05112021713246653
0.8557611266035323,1.5129665841398008,0.31209194216898406,0.6377091944267095,1.6921609573246668,-0.5070305726338677,-0.5375621965717478,0.4601582799889385,0.6335462602191569,1.3350698278044015,-0.38013022607802743,0.0157513732433469,-0.057304753674128135,0.20626034625110473,0.1696058736293157,0.19765972169303345,0.17263348901477196
0.5511470750703718,0.3957031676187971,0.3476213757385928,0.30557633403751416,1.0381619213327513,-0.7408380825360705,-0.49965154711139903,0.3530497575892032,0.30555045609022113,0.882874486304885,-0.5089404857197934,-0.1260882505018454,0.7659527363928337,0.10391772020675824,0.08606277822924664,0.0857038064709208,0.05030978870942282
0.36264665436993715,0.8135325085540915,0.12471998636539715,0.3896665102784556,1.7288212301819097,-0.08617705480990297,-1.0513856446895995,0.15525609781014812,0.3719930555792507,1.3654169533081957,-0.121637102635342,-0.44967706261598633,1.1127311819028853,0.2054720266586409,0.1841093244003875,0.18902293245243176,0.17448046918737786
0.5759485847232917,0.6816839328299872,-0.1249905045668159,0.8960540356237972,2.0348067138890307,0.032852222958491134,-1.6217460748996584,0.29170275627098646,0.9048318875285932,1.5809125923291532,-0.049173202163717795,0.0157513732433469,1.2452838983803005,0.20437528622956286,0.16141126473863654,0.19130175981815672,0.1679505777570598
-0.08843348931822685,0.3957031676187971,0.1635701128463802,0.9279374273791697,0.2878065764404853,0.9340738974906179,-1.278339532246471,-0.4240305157587202,0.8415637004067391,0.04305958556246719,0.3825669358061854,-0.7585784525552903,0.2643831730983368,0.5161824151337107,0.539688493266536,0.5395252464246713,0.5291078770921533
-0.0682887239047205,0.24116157135807895,-1.201494432877096,1.7750370829124091,0.7654403285046704,0.5939902467237775,-0.9742340632480756,-0.501075416732891,1.655916521410672,0.4155692197585649,0.17254980399450026,-0.2858083962004192,-0.6322315201293799,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.7901346475046875,-0.01315121778440939,-0.6791571844281673,0.6377091944267095,0.39659069304542166,0.7725341633763687,-0.5568434285904162,-0.7300543551191789,0.6173853874289705,0.26417071408852133,0.3623008708181494,-0.6350809509437704,-0.01765826344587589,0.2567482129678766,0.23689887739752555,0.24645132302503425,0.2273109785345419
0.6437586261753817,0.3957031676187971,0.23915739734383734,1.938560798634023,0.2800145280997903,0.8320488022605658,-0.6160605031312727,0.059034238709299795,1.8340138555494443,0.007329284968822412,0.31478492013222326,-0.695576125911185,0.6384493481092964,0.566240489356816,0.6268199296427076,0.6110313013884231,0.5898370043284621
0.7474359781383586,0.24116157135807895,-1.3555220170778628,0.7190915388290039,0.5587286598247285,0.27516182412986484,-1.0252415329211386,1.861492561206697,1.655916521410672,1.7939581494989174,0.8678808409635257,-0.6154464286025746,0.5962588911715204,-1.915853189972031,-2.150242860025865,-2.0574035889740925,-2.1241864458342565
0.867706703420733,0.37646430470701747,-0.2153708853291509,1.4425179034775018,0.03697106395186129,0.538726653474166,-1.309268557060013,0.1669799570480254,1.3237845936301205,-0.2448899588584213,0.14233914904376577,-0.5028453486986318,-0.7426859553265297,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.24093247063295598,1.549065924304341,-1.799418965823481,0.8800796270065607,0.8035118730633173,-0.01816032465653491,-1.2183377164819278,-0.22506094878362873,0.7779571372977951,0.4732219378278263,-0.1606486013938271,-0.7585784525552903,-0.01765826344587589,0.5695376724820617,0.604687821694436,0.6011455034307045,0.5992712118637529
0.692715872160266,1.3314424178505364,-0.5127947198033161,0.5392180045413467,0.9853822545902912,0.05410745113141865,-0.6362781340204471,0.050815848808129255,0.4215366772618188,0.5983173259553781,-0.12893208877187967,-1.8289698070394909,-0.9233416766434164,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-2.6546328129268457,-2.637943846823247,-0.8600034794515266,-1.7608347017221435,-4.278852830157349,-1.854707004261615e-16,1.294139115598616e-16,2.812229141441024,-1.40019989542826,-5.236361806298668,3.8851636343242065e-17,2.2496593064340655,2.4563687986286104e-17,-4.033017237432038,-4.022537459251969,-3.8689642202081935,-1.3010426069826053e-17
0.9330882411065481,-0.8859777921774382,1.8232054778381666,-0.5489551833106009,2.150481371093463,-0.4942774357301113,2.8340648346246065,1.1482829697261085,-0.4423685531732313,2.163045723888982,-0.1508713867409944,1.4789633759165186,2.4563687986286104e-17,-0.7248078135464613,-0.835212791949279,-0.8290572484757959,-0.875445027620146
0.34992106592547395,-1.3328950969311533,0.7029436964428538,-0.2168324117135778,0.9249171429348453,-0.43901384248049974,2.222559413151163,0.8347713660566428,-0.06859490524344665,1.2216955218445753,-0.12649942643036466,1.343201730224073,2.4563687986286104e-17,-0.6754324849362822,-0.7989133443455313,-0.7839534926155055,-0.8218538761761434
1.2122410800446553,-0.05264037916101195,1.8058127298883937,-0.962561662099657,0.7578183425482372,-1.6208045288952697,1.8741305429074617,1.5014827622906117,-0.8578778314130147,1.3401443930773858,-0.9204228747239404,1.6049569586578516,2.4563687986286104e-17,-1.0946752650441243,-1.2418045274845764,-1.2182537899478847,-1.2723752293847967
1.7050350244052264,-0.534651841271473,1.5653718165863286,-0.41776642795769153,0.24101012183873288,-1.2169551936096468,1.8685104212580013,1.6014244257766344,-0.2265184518538533,0.7903491267789795,-0.6197501984611189,1.539134684594198,2.4563687986286104e-17,-0.9573188714429125,-1.130133252562216,-1.0731710793466955,-1.1309027287482827
-0.9978774018770016,-0.3118105599869716,0.7029436964428538,-0.6637766218335984,-0.6375646733289321,-0.16269587623244203,0.8211236321962742,-0.7934636276202987,-0.7224213686706984,-0.7349818214826594,-0.15575794862208386,0.8605980792906196,-1.6971082507075643,0.15358947382777516,0.1719838434044773,0.14621743996603315,0.1124779398287858
-1.195575924757016,-0.719555007182998,0.7029436964428538,-1.4713594021261924,-0.4665638130478594,-0.36249502105796066,0.39294101173159773,-1.0181585194532943,-1.5625963033568648,-0.564561164826615,-0.28929228900439646,0.8446923881811729,-0.7791620402328472,0.207658102461443,0.15485131168836971,0.18841154703807486,0.16947677700406566
-0.2720223936375868,-0.09222964112052189,0.7029436964428538,-1.0667810200119228,-0.36153205477227734,-1.1574405547254498,0.23858497460366104,-0.28160366978020557,-1.1406264002120423,-0.4577164460870383,-0.8076701553486801,0.5702767541099246,-1.099643631865562,0.20545818433141277,0.15485131168836971,0.201207744153844,0.1734472912618933
0.2344751714310157,0.5678676186768432,0.1635701128463802,-0.2892175948245954,-0.670329856870703,-0.9151309535540761,-0.8535092998209857,0.07130313245351064,-0.3336332430921816,-0.7964650052067721,-0.6438298173997695,0.0035136657209872317,0.9815426792929555,0.20526180778764752,0.1801330880486806,0.20239077416277068,0.1727488402540696
1.0272372148302005,0.9444027648265905,-0.566782722751703,-0.2168324117135778,0.17061457012787265,-0.9746455924382732,-0.49965154711139903,0.5583114823261744,-0.2620520939707729,0.07845996177296882,-0.6842392938168758,-0.3170477715855744,0.6807953942104994,0.20859140743557403,0.20306750545078817,0.19183315171896262,0.1775623977430061
-0.47393538886958914,-0.01315121778440939,0.003612649441703827,0.8800796270065607,0.029081641794530926,1.3846847347566813,-0.5375621965717478,-0.8286862986499878,0.7620013324680904,-0.2525653037723492,0.5909132329182138,-0.19626768525813834,-0.01765826344587589,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.9978774018770016,-0.7402493362303658,-0.309860849736075,0.6377091944267095,-0.6457500391952153,0.5897392010891921,-1.2183377164819278,-1.2895614298685507,0.519913164361353,-0.959246538515685,0.1702308236092522,-1.0138807402323038,0.0621207398181885,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.33415156287431297,0.2217411245002063,-0.7377081337780796,0.25475619951500517,-0.19313492786910458,0.8362998478951512,-0.14526836197570303,-0.713017778803681,0.1374061562979024,-0.4739615276135935,0.303423678722812,-0.03395802647266319,0.0621207398181885,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.2720223936375868,-0.3722532851515365,-0.4088519989041232,0.20365025047658983,-0.6293832417930404,0.42819946697494293,-0.4084337370031776,-0.6625543220441019,0.08635972521976285,-0.9408146111666423,0.08149418806188953,-1.144499509693917,-0.21426024316524145,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.5883205551127514,-0.6782573882120075,1.5653718165863286,-1.024766488416921,0.5510353662161203,-1.3359844713780409,1.9240988741626193,0.9549559215342158,-0.9970432808372227,0.8999771176589364,-0.7744184522561588,1.3378255802668053,-1.0647349801586912,-0.6780270754349593,-0.7789376198139276,-0.777829439749668,-0.8268417929859366
-1.296222600676993,-0.7402493362303658,0.7614946457927652,-1.5454504287785469,-0.8351262922309082,-0.4220096599421577,1.2423812351724275,-1.1080489015371862,-1.6357325545877202,-0.987061655717185,-0.3269569299439182,0.660383950059793,-1.6971082507075643,0.2095595894989465,0.06066924345983891,0.20197285232694964,0.1731953061446059
-2.6454850674007266,-2.540952282563933,0.416908500058601,-1.7608347017221435,-0.5477828535252575,-1.854707004261615e-16,0.9797952590730351,-2.3720560332138008,-1.8758373888789581,-0.6318231269708716,3.8851636343242065e-17,1.0795384581453618,-1.5045592717533995,0.15510649756468164,0.6738114921774049,0.13914272964167018,-1.3010426069826053e-17
-0.48098780267731195,-1.1608395491816965,1.081884694618383,-1.4713594021261924,-0.4018561113258819,-1.854707004261615e-16,1.1584593537824255,-0.43924997788559217,-1.5625963033568648,-0.4984589496484738,3.8851636343242065e-17,0.9593808752404603,-1.471816777797802,0.20779913790743074,0.15485131168836971,0.1963680855036525,-1.3010426069826053e-17
0.6006734083658809,0.24116157135807895,1.0062974101209277,-1.2177615002731703,-0.010413062888389078,-1.2807208781284294,0.8027023358241373,0.8211491535514119,-1.2250267549011442,0.2708790858858688,-0.7716588522713809,0.25689925446665934,-0.5202488214135095,-0.4855972237598982,-0.7059125544958991,-0.5786712484371002,-0.6105152110465502
-0.3410841489353643,-0.4329426677754825,0.6730378387458056,-0.881015957252193,1.8384996848593322,-0.3752481579617172,-0.6362781340204471,-0.33464487172669205,-0.95686625824247,1.4402501717865586,-0.29680459260341646,-0.5210168978683685,1.7889541825318347,0.20798934321188586,0.2520551510568836,0.19800949863586575,0.16732604094850284
0.30522213412511684,0.43411444603764177,-1.201494432877096,1.1017937558854614,0.6048316439498457,0.8150446197222238,0.05673427071720528,-0.17896407794035693,0.9991225685550551,0.3042459936673077,0.3056974188809014,-0.8467696702228046,-0.5950730714184843,0.569871605319028,0.6107171769061457,0.5982376301200002,0.589552067902269
0.13698957393286842,0.8510224637483617,-2.0074345529726356,2.3474765363008157,0.029081641794530926,1.3379232327762407,-0.3907619606734619,-0.34441591935488325,2.227689312125004,-0.2525653037723492,0.5668330857808381,-1.5721176018917111,0.8087632817513659,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
