Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Bat_H_Pitch_H_Ratio,Bat_HR_Pitch_HR_Ratio,Bat_BB_Pitch_BB_Ratio,Bat_SO_Pitch_SO_Ratio
-0.0682887239047205,0.2605589123228582,-1.6103412887496744,1.7301352168484112,-0.48277762253628237,1.2188939550078466,0.42684882805632196,-0.501075416732891,1.6110669480353137,-0.7787975384383198,0.5051869348828927,-1.7901723062240618,0.7659527363928337,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
1.0971219032195454,0.3957031676187971,1.2934320094671314,-1.2846426352514915,-0.06584032143721283,-1.8163526280862028,2.4701723442116355,1.4568982747885313,-1.246430315059057,0.585989876414606,-1.0927470876462178,1.03458524875939,2.4563687986286104e-17,-1.0933405236401958,-1.2464558046148821,-1.219579192670039,-1.2668534025879987
-0.1627287045429688,-0.7609742707817044,1.0317998313168093,-0.9012614044293609,-0.968175886732124,-0.1456916936941,0.6687792799063619,0.443284336311378,-0.8775173709230326,-0.7524480635559302,0.02955443581347623,1.3458722686198978,-1.0647349801586912,-0.535865432556604,-0.6207444034666822,-0.6224323871931665,-0.6675264126574402
0.8796343529049176,-0.4329426677754825,1.2020581194836273,-1.3997096801761972,-1.2377487005746048,-0.753591219439827,0.5879858428107585,0.9599790053626142,-1.4455899716966647,-1.1196024328723326,-0.3903186489209284,1.2258867095191777,-0.40675163979666945,-0.4847874009834079,-0.5129154408243357,-0.5728724264104058,-0.6168877537956912
-0.7828113200789165,-1.4853885032381517,0.8738691074692295,-1.3530890049770516,0.0842416022496256,-1.854707004261615e-16,1.705205727501016,-0.6239633056156761,-1.4455899716966647,0.02166138952522163,3.8851636343242065e-17,1.0594426502922234,-0.7791620402328472,0.15747529795108192,0.26065470809531804,0.13303407642438783,-1.3010426069826053e-17
-0.0014990045194352452,-0.9910265520500088,1.6611685532784306,-1.3762933470564773,0.9022022485568097,-0.36674606669254617,1.7648945205561974,-0.04599997803659592,-1.4685665525491038,0.7491563520908268,-0.2817901762241513,1.0045066307117307,-1.2375016385960993,0.1552857010077567,0.2430901856814994,0.13686845404877704,0.11467421438742735
1.0038045860815776,0.29928475012406985,1.9246119918929305,-1.0457169703529112,-0.13733880545559823,-1.5527877987419016,-0.8769304813924587,0.5455230901407114,-1.119810179061764,-0.221955692037692,-1.0897600992537977,0.18554573237140567,0.8517279147354611,0.20764031804112504,0.16780756475067088,0.19118682278700136,0.17766360534694328
-0.18310962315715046,0.02623893062930941,-0.03837708677693062,-0.881015957252193,-0.21709822591096234,-0.9108799079194906,-0.9248335837887445,-0.22040993075524853,-0.95686625824247,-0.3067273237000668,-0.6411482346791054,-0.8242533730715612,2.4498939594794042,0.2089821361377465,0.2520551510568836,0.1997663477861206,0.17364094683573014
-0.13563348639730835,-0.15180365443094987,-0.08123265148178148,1.0388605199876575,0.7043921571268869,-0.15419378496327102,-0.9995295887197596,-0.1835327243273885,1.0460016784405308,0.5549967124425159,-0.16309546651065507,-0.4849011022577461,2.4981821484336106,0.20567678517262294,0.1889905045010112,0.2005041761681039,0.17664959598525928
0.12390200510625568,-0.5755355578927033,-0.7979564464327044,2.2025809199291313,0.4662284032121511,0.35593169118698936,-1.0513856446895995,-0.003378454601492101,2.2564898198534413,0.35047710431067763,0.14000947876261563,-1.0138807402323038,0.3053148259897477,0.20583420533186791,0.18802206343560077,0.1915987530005267,0.16789116692706585
0.7170822981843064,0.7947576327336947,-0.6791571844281673,0.23775311771621466,-0.9431441827466788,0.9468270343943743,-0.7631015365171204,0.06722129996867915,0.12042287627886762,-1.3071374665619124,0.3623008708181494,-0.4849011022577461,-0.13610949448973395,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.6253219795871005,-0.3118105599869716,-0.3587671356025485,1.2887347815016652,-0.16920213711295767,1.3889357803912667,-0.37327051390023464,0.005047513813227066,1.1701805673939591,-0.4496196458146077,0.5930985421977724,-0.11250415243255507,0.42906067458133723,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.5163414307498327,-0.29171705308836293,-0.16968945852874195,0.6377091944267095,1.09082442750166,1.044601083989841,0.5357458113164764,-0.46482497469665285,0.6335462602191569,0.8771566127558144,0.5250574728710398,-1.0910362189412577,0.1022523786880913,0.2064053060101192,0.1696058736293157,0.19535827761594443,0.17249845805410272
-0.2789022679092359,0.20229745200510418,-1.2770817173745523,1.1800171840046432,-0.05791243590617447,1.2358981375461886,0.27534241336713233,-0.6681139942688125,1.0615895823514723,-0.33802409753206236,0.5140248672789721,-0.869609943831768,-0.6322315201293799,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-1.265124219649725,-0.8441840403910088,0.416908500058601,-1.4472283904616177,-0.9098301083351018,-1.854707004261615e-16,0.9107950287111354,-1.0756242392624062,-1.53874590646741,-1.0717387212579963,3.8851636343242065e-17,0.7836581624250165,-1.6971082507075643,0.20495158164063615,0.1801330880486806,0.19187561170458,-1.3010426069826053e-17
-0.3897780415549828,-0.8025167471097643,0.6426953837882281,-1.676154608774041,-0.8516972280171378,-1.854707004261615e-16,1.0383273889698146,-0.27683971416089487,-1.7642603338314322,-0.9500194979510785,3.8851636343242065e-17,0.7363822671548949,-1.0647349801586912,0.1068204806202342,-0.20495489788008278,0.07286470496474262,-1.3010426069826053e-17
1.0622566851369535,2.187856538451167,-0.08123265148178148,0.22071792382213692,0.45077299871362775,-1.1064280071104238,-0.8535092998209857,0.580476356036891,0.18816710571956438,0.3373250039199507,-0.7716588522713809,0.027865951051809116,1.0688496361493893,0.20543888495735482,0.2239667925051204,0.1900104827261916,0.16633391158190763
1.2635020064469442,1.9241515874066344,1.0317998313168093,0.10054055850673978,-0.06584032143721283,-0.4900263900955258,-0.5960864681623991,0.7254249784822373,0.08635972521976285,-0.12412931375477311,-0.359811662636584,0.0866575821637863,0.34640523182557176,0.15587609436551852,0.10642962125112888,0.13089469075563986,0.11880882700060312
2.010234605227068,2.4999683251789784,1.1307909804848566,0.6213582256932393,0.3578040012889181,-0.9406372273615892,-0.5568434285904162,1.0734888114196046,0.6173853874289705,0.2507186529048102,-0.6599515739328663,0.16429607664835544,0.5962588911715204,0.2055047144463812,0.16599639166570215,0.19577354494974547,0.16732604094850284
0.4762780399922844,0.8510224637483617,0.12471998636539715,-0.32569450252599885,0.3422692759244132,-0.3880012948654737,-0.9742340632480756,0.22840708959922598,-0.3696909803624268,0.2372192252107746,-0.306836954030932,-0.046708261355950284,2.4017482839251785,0.20517092075838783,0.16780756475067088,0.19415721820544965,0.1789250926341634
0.07792771702835884,-0.35207851811188035,0.08512981314306974,1.0546239703566571,1.25558942745586,0.3091701892065489,-1.0252415329211386,-0.037409550583266823,1.0615895823514723,1.0065572607451205,0.1119882325141554,-0.1819219895607068,0.022150380768326018,0.20905285320661657,0.19187281306029885,0.1971434554235977,0.17248711055016072
0.1891285602333952,-0.21160923010986826,-1.799418965823481,0.7028639884534899,-0.22509281181338028,-0.4772732531917693,-0.7197249691153373,0.03842917384781158,0.6979560285236673,-0.31452759801651,-0.3623472653934379,-0.695576125911185,1.1127311819028853,0.20844039105429532,0.18354521400288512,0.1988407680888495,0.17782675311006632
-0.6448942228463913,-0.8441840403910088,-1.799418965823481,1.0546239703566571,0.0842416022496256,0.6024923379929485,0.08383725774711755,-0.9742454623880875,0.9363424015714631,-0.19915780422026053,0.17718532539586718,-1.144499509693917,-0.7791620402328472,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.1631011996421352,-0.35207851811188035,-0.16968945852874195,0.1522485620255487,0.30338189333609417,-0.09893019171365947,-0.2233318467232659,-0.28160366978020557,0.0521653008531178,0.028807399989298807,-0.20731672077214083,-0.7372891883184376,-0.057304753674128135,0.5691310629846189,0.5750164369835145,0.6113369892454522,0.5977518452189735
-0.014812947398082081,-0.29171705308836293,-0.923959948756329,0.2886674587429306,1.1958040946126796,-0.3837502492308882,0.5776489917535833,-0.4596889188502451,0.17127792249189328,0.7668646214678633,-0.3852219922733843,-0.9162918849988233,-0.7060384861838263,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.45116537790766453,1.7642692824616804,-1.0580981826036975,1.7001258383034843,1.0381619213327513,1.4697056474483912,0.4929202907720234,-0.11594065178101368,1.581092518396214,0.641153900138766,0.6345007792700983,-1.2566595394135194,-0.057304753674128135,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.2651483308890176,-1.6620224337146055,0.7614946457927652,-1.1957809899867131,0.21757190461938297,-0.8811225884773921,1.6624563792489433,0.6270702691557761,-1.1615524832282378,0.6835171323246375,-0.40052671540188,1.4232752396581287,2.4563687986286104e-17,-0.8183781012982947,-1.0608267167819443,-0.9301416877862039,-0.978225088529454
2.338577062642714,1.1665632547597955,1.8575603302795334,-0.6252414273941953,-1.2122695908901229,-2.500770975254469,2.2561413888000987,3.2126530771753092,3.5365786808327666,5.085236554105064,-0.11192440889582664,2.1591634971611384,2.4563687986286104e-17,-4.372896292675669,-4.238681872355726,-4.085197554322747,-4.198245816900725
-0.41073618001919204,-1.46348867135675,0.580648350769405,-1.2846426352514915,-0.5152500727227163,-1.5782940725494146,0.6287969357247172,0.4635150013934483,-1.2896327354962,-0.11670659410017052,-0.9577428396030013,1.3016980364757167,-0.5577453350813454,-0.724150092467839,-0.8278117653981582,-0.8278774492804382,-0.8768764851478216
0.22154502020774075,-0.9489092157322292,1.0062974101209277,-1.6225881908383513,-1.2717901184493174,-1.854707004261615e-16,1.0872136575291895,0.22840708959922598,-1.7116821268347149,-1.4304885945050545,3.8851636343242065e-17,0.8658329656403327,-2.148303301240873,0.002409949378201385,-0.07520747934243072,-0.028181064642174864,-1.3010426069826053e-17
-0.07499808418469658,-0.33193099596402686,0.4507047121925838,-1.4233501850271846,-0.5803766437889868,-1.854707004261615e-16,1.717271169810368,-0.05462380858390582,-1.5151329333354318,-0.6403144560323286,3.8851636343242065e-17,0.871034893610107,-1.9131282421490585,0.10690202389424126,0.20306750545078817,0.07668312231522637,-1.3010426069826053e-17
-0.5163414307498327,-0.8025167471097643,0.8738691074692295,-1.2177615002731703,-0.09758450893052018,-1.854707004261615e-16,1.4893814209995202,-0.46482497469665285,-1.2896327354962,-0.18403418104229938,3.8851636343242065e-17,0.9213101800912225,-2.205096650307355,0.2064053060101192,0.04154906793506159,0.19574132689368523,-1.3010426069826053e-17
-0.1153712751082399,-0.4329426677754825,1.4233756480439526,-1.330085634411844,1.6774825655564127,-0.6855744892864589,1.4353636688042943,-0.16985385544324974,-1.4228041272472658,1.3249005022026359,-0.49331137408469233,0.7893907985944809,-1.2715189161902662,0.20648360946651131,0.27684342157543584,0.19644736988292721,0.16977194369557508
2.1178465006273375,0.8510224637483617,1.5653718165863286,-0.5679319976163472,0.9324838457386243,-1.3487376082817975,-0.027082045362093368,1.1504898116889695,-0.608866770240389,0.7727492481090094,-0.9347357092179046,0.6267462665699189,-1.2715189161902662,0.15729351516032736,0.06980259354380881,0.14002190272360693,0.12340727061012588
1.038927587948015,1.0743254012662125,1.337655406568246,-1.024766488416921,1.0381619213327513,-1.1489384634562787,-0.14526836197570303,0.5678440094416042,-1.0991004473181407,0.836890924505482,-0.8021105271806508,0.32389453987901773,0.47062490668102347,0.2044845484415671,0.1801330880486806,0.19051699324474577,0.17545373098454906
1.015529563167156,1.129723694562583,1.5653718165863286,-0.7025881179102034,0.9778326463402398,-1.1489384634562787,0.5568098969431192,0.5867594674217329,-0.7607780187370056,0.8136906509586461,-0.7937844285815139,0.4463640547466443,1.514445002999359,0.15800145868020143,0.15485131168836971,0.13141122807301495,0.11801862566379558
0.6130071985692476,1.1112762046106366,1.0317998313168093,-0.5869711361713728,0.03697106395186129,-0.7025786718248009,-0.49965154711139903,0.31357298715112913,-0.6464755594047796,-0.05054099877334,-0.5037253884354768,0.1205716810590543,1.2009486586967542,0.20587629334802723,0.20306750545078817,0.19372015392078012,0.16650525601566074
-0.5447347868342325,-0.23159655987128222,-0.5127947198033161,-0.2168324117135778,0.31116517504920443,-0.9108799079194906,-1.2183377164819278,-0.48547535177318146,-0.2620520939707729,0.21007692774379497,-0.6411482346791054,0.28612062616047007,0.0621207398181885,0.20528344169242965,0.20306750545078817,0.19089101480963164,0.17364094683573014
0.6130071985692476,0.6248699273873807,-0.16968945852874195,0.37290796115589414,0.2878065764404853,-0.34549083851961865,-1.5098922170318696,0.31357298715112913,0.35542414330075567,0.18959335183616138,-0.2792917262652022,-0.5960681950758449,0.3876539827575524,0.20587629334802723,0.1801330880486806,0.18841154703807486,0.17231511339650793
-0.29957685010393686,-0.6782573882120075,-0.923959948756329,1.2422526689980353,0.8870466156749095,0.2539065959569373,-1.3731334230570993,-0.30075550584949406,1.262551998928314,0.7134925274346601,0.0791424794654581,-0.7585784525552903,-0.36858501430412965,0.20436171423411206,0.1719838434044773,0.18986103723478512,0.17607732184565572
-0.32030406173220655,0.33791957435061015,-1.799418965823481,1.789974806021758,0.39659069304542166,2.3496720938075906,-0.23936851665667325,-0.7017202962896372,1.6708368480558642,0.09252909133808183,1.0721869193298441,-0.6549770738029312,0.3876539827575524,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.28598911396710974,0.2605589123228582,1.4854226810627738,-1.1306937661135588,-1.9532289142491583,-0.9916497749766152,1.294139115598616e-16,2.335866025707692,-0.6276417816647188,-0.20674204705762977,0.3442375694577565,1.7659871085451635,0.2643831730983368,-2.835842092786076,-3.043363390672839,-2.9132475990230886,-3.003814064729762
-2.0029727228828618,-1.5513240752938802,0.6426953837882281,-0.881015957252193,-1.6255540696557877,1.257153365719116,1.294139115598616e-16,0.6116738747947881,-0.608866770240389,-0.8053293640783823,1.4632217323849714,1.8611508849459475,2.4563687986286104e-17,-1.750570045238888,-1.9627352875724187,-1.8854033440910167,-1.9553287275135893
0.0051497623160014295,1.6030890962551552,-1.0580981826036975,1.2111724187370145,-0.20111929265621892,1.8267934807535735,-0.20744030838282018,-0.44434397884827,1.0927085337145281,-0.48210995470652507,0.8149513537271259,-1.471698512508457,1.1127311819028853,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.014812947398082081,1.0372996210242333,-0.6791571844281673,1.5339691199855738,0.7349369372823781,1.20614081810409,-0.20744030838282018,-0.4596889188502451,1.4151293061015056,0.389664840773115,0.4985515384347753,-1.5380482135468523,-0.4447514766453081,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-1.1801996216185193,-0.05264037916101195,0.5166918814646025,-1.3072732226401824,-1.1023630297792963,0.4196973757057719,0.33505357628116195,0.6362442426582796,-1.246430315059057,-0.3854535705324641,0.697267680838461,1.712195571685582,2.4563687986286104e-17,-1.3625465747669858,-1.4835832432018232,-1.499500958381884,-1.5576344153270785
-0.19672536854152498,0.45328708145929464,0.31209194216898406,0.4397686337012948,0.7425666521593449,-0.17119796750161304,0.6186733586764082,-0.6021651209014514,0.3222031251046107,0.3961573630766731,-0.25934438949971866,-0.30133738875605576,0.1425448664307906,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.058144069170483134,1.240022918594826,0.3476213757385928,0.10054055850673978,0.02118905690805167,-0.3029803821737636,1.1584593537824255,-0.40388276344105895,-0.016629885259259205,-0.2602560455770652,-0.3370448397860777,-0.3817708127783336,0.2236106847001761,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
1.0738955020451153,0.510674271965939,0.3476213757385928,0.3896665102784556,0.099973486702457,-0.026662415925705913,0.9020039360907534,0.29901962367763085,0.27215935058728485,-0.18403418104229938,-0.17534525435663267,-0.5394202603952121,0.1022523786880913,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.8974923210913432,1.0558219244991036,0.31209194216898406,0.6703359531724016,-0.4260940122098098,0.18163882016898375,0.38150344399483593,0.18637364599476294,0.5525019260016691,-0.7175947916637305,-0.05638052070661533,-0.8242533730715612,-0.29175333052219915,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.1761253819017914,0.5678676186768432,0.08512981314306974,0.42309654838547245,-0.769010531564148,0.496216197128311,0.04303050766470611,-0.3152209222603546,0.30555045609022113,-1.100385182089014,0.11900488780681923,-0.780164547018201,0.3876539827575524,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.09108995509654158,1.4767994937091755,-0.26207894650514163,0.1522485620255487,0.04485733096908481,0.7172705701267572,0.07033595572346292,-0.33464487172669205,0.0521653008531178,-0.21434132309182666,0.250918999352653,-0.9162918849988233,0.5962588911715204,0.5687525675637533,0.5750164369835145,0.6077748691033883,0.5989738146477911
0.8437975729923964,1.0743254012662125,0.08512981314306974,0.9914474124726845,0.3344975916320565,0.9468270343943743,0.3232613363896806,0.1902306361101002,0.889045977715893,0.0572589851422328,0.37581802712937323,-0.8467696702228046,1.8352208034420383,0.5673496236148544,0.6078399720150917,0.6117393140317073,0.5916973673485109
-0.306480060811089,0.8697377256868423,-0.3587671356025485,0.7998731276856108,0.22538762395227588,0.8745592586064208,0.4601677462351806,-0.690470684187419,0.6818882415923462,-0.06514609645161322,0.32386053707699497,-0.7585784525552903,0.2236106847001761,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.10189119697030542,0.9444027648265905,-0.7979564464327044,0.5721521415349055,-0.5722224389342311,1.2444002288153595,-0.9007012545810621,-0.5272917653068218,0.4544324591774622,-0.8769918898816519,0.51843987907258815,-0.869609943831768,0.6384493481092964,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.6809641572053684,-0.8233346899236055,1.0062974101209277,-1.2177615002731703,-0.7031587250383674,-0.8811225884773921,2.193390852547423,0.07944350000096587,-1.2250267549011442,-0.46583038245747777,-0.48032394662445616,1.673337277168282,2.4563687986286104e-17,-0.48622394027611043,-0.7059125544958991,-0.5721513475181278,-0.6135849174880975
0.7109976679854577,-0.9069226135107091,1.5653718165863286,-1.1957809899867131,0.20975319591013503,-1.8163526280862028,1.7112465735492477,0.5961430938899747,-1.246430315059057,0.26417071408852133,-1.2516574280313248,1.1256171750881454,2.4563687986286104e-17,-0.09644493789153019,-0.20495489788008278,-0.13855812330554593,-0.16576159605182547
-1.8684425169903696,-1.4853885032381517,0.23915739734383734,-1.5204499154403837,-0.48277762253628237,-1.854707004261615e-16,1.1662281094881508,-1.5723010652540594,-1.6110715776531332,-0.5562357902107945,3.8851636343242065e-17,1.1929412555723826,-1.9432157977823896,0.15658921478517085,0.09564141547621098,0.12906839070220896,-1.3010426069826053e-17
-1.5976008000618445,-1.7737636653216655,0.6730378387458056,-1.4233501850271846,-1.0351235902555485,-1.854707004261615e-16,0.36999687062019965,-1.0244872670208163,-1.4917438708644455,-1.0717387212579963,3.8851636343242065e-17,0.8762041848574377,-1.6016750564971032,-0.09254028524572526,-0.20495489788008278,-0.14781395734227662,-1.3010426069826053e-17
-2.8490329460278914,-2.6868087230742375,0.4839601616719981,-1.2177615002731703,-1.2717901184493174,-1.854707004261615e-16,0.21367292460560916,-2.6795630988278667,-1.2896327354962,-1.5256783161799137,3.8851636343242065e-17,0.6864344591700782,-2.579354534586137,0.2069492850210965,0.04154906793506159,0.1858127771327421,-1.3010426069826053e-17
-1.6543248599923581,-1.3328950969311533,0.9010383995950247,-1.2846426352514915,-0.3052284899146257,0.1178731356502012,0.6588593248637126,-1.4313747685290537,-1.3777689220877336,-0.3934158444307736,0.0010419092335152034,0.6335722155464567,-0.6322315201293799,0.20762542240978238,0.30569281300576223,0.1893788519565614,0.16854161144273613
1.1778811534805675,0.14382586663238536,0.9804781805636189,-0.6060738476553297,-1.1276546122396924,-1.6165534832606843,-0.30502835347487695,0.6453707244468253,-0.6653692246911999,-1.3376051779371179,-1.1378499977961045,0.42973257368329276,-0.057304753674128135,0.20562978001981025,0.19566303384413386,0.1834634836004962,0.18354248786208352
1.5204117907043653,0.4915668873188985,1.1064816828872446,-0.4363384843660047,-0.25710548925331633,-1.3147292432051134,-1.278339532246471,0.8616784533622316,-0.4790004824987727,-0.3223437750438908,-0.9090088669835481,0.4463640547466443,-0.36858501430412965,0.15461751115331074,0.12684270001199338,0.14106472174062934,0.11223280783916245
-0.47393538886958914,-0.6782573882120075,0.9278571104176163,-0.962561662099657,-0.8516972280171378,-0.8173569039586095,0.12375517467821279,-0.3838989246252191,-1.0375791550724816,-0.9777675093375264,-0.569310379932468,0.5847129288884323,-0.887556574262466,0.15494662780462717,0.21375423659295523,0.13562418575941418,0.11088459171153463
