Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Bat_H_Pitch_H_Ratio,Bat_HR_Pitch_HR_Ratio,Bat_BB_Pitch_BB_Ratio,Bat_SO_Pitch_SO_Ratio
1.0272372148302005,1.129723694562583,0.7901629796359808,0.22071792382213692,0.30338189333609417,-0.9959008206112007,-0.2718894167985607,0.5961430938899747,0.20502560877602344,0.2236720962597211,-0.6896539356847609,0.28612062616047007,-1.029649872516378,0.154019928138149,0.14121468601504591,0.14323791723119328,0.11983262202816114
1.672769561060351,1.4948915421743056,0.9010383995950247,0.6049818866793375,0.0842416022496256,-0.6218088047676764,-0.8304263502405624,0.9064122387470256,0.6012007309299036,-0.007056598717508871,-0.4518675714390504,0.0157513732433469,1.2009486586967542,0.20835404623921033,0.16233489719250524,0.19891209692054065,0.16653265998466785
1.0330845582846615,1.2033294531393302,0.2017073525938757,-0.14516780202695578,0.6891041403800343,-0.5240347551722098,-0.7631015365171204,0.6331915450219687,-0.1559413955554424,0.5921585559498033,-0.3699612841130195,0.17497070845352986,0.1022523786880913,0.10514964016535472,0.02119958472518872,0.08579194350569126,0.05579970118671202
0.07133854787681988,0.7194566429304805,-0.6791571844281673,-0.4923868494090926,0.8263242761781961,-0.8768715428428066,-0.2718894167985607,-0.04170059995750393,-0.5528836790925505,0.6593669201588847,-0.6197501984611189,-0.4671797662091326,0.42906067458133723,0.20879107854131468,0.23689887739752555,0.19797157155844144,0.18066080916150964
-0.6018187116331694,-0.15180365443094987,-2.6421462630980286,0.6377091944267095,-0.13733880545559823,1.0658563121627684,0.6186733586764082,-0.9371390431172052,0.519913164361353,-0.4174023679555488,0.42516222577917323,0.027865951051809116,-1.099643631865562,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.03831187907165753,-0.49388312993730565,-0.7377081337780796,1.0860904351050524,0.24881691399564568,1.8522997545610866,0.4929202907720234,0.35659943306069775,1.2778858618065543,0.40910951561196024,1.127631869765677,-0.44967706261598633,-0.4825840353669543,-0.29132247974515874,-0.40010072291620474,-0.3635668280458632,-0.3956226328043083
-0.0682887239047205,-0.27165031978062376,-1.0580981826036975,1.7750370829124091,0.318945547666217,1.6014880621205418,-0.012840834229096307,-0.501075416732891,1.655916521410672,0.02166138952522163,0.7015778397242498,-2.8023384235877082,-0.096788646563647,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.09108995509654158,-0.33193099596402686,0.27594457452284454,-1.4713594021261924,-1.9801884594653247,-1.378494927723896,1.294139115598616e-16,2.388291305144171,-1.1825920017065463,-0.06514609645161322,0.024811374158786578,1.8940864775747839,-2.424036118400907,-2.975053101623897,-3.123714693428165,-3.0349868021938295,-3.1283160899774978
-0.8785267557271517,-0.23159655987128222,-0.03837708677693062,0.47302838618697896,0.03697106395186129,0.8235467109913948,0.04303050766470611,-1.1806698955086956,0.35542414330075567,-0.2448899588584213,0.2965979655909158,-0.8242533730715612,0.8517279147354611,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.03482500871200283,-0.13192011260047584,-0.6791571844281673,0.0832345578242618,-0.48277762253628237,-0.16269587623244203,-0.9248335837887445,-0.42909327458867685,-0.016629885259259205,-0.7524480635559302,-0.24443040866694757,-0.6154464286025746,0.3876539827575524,0.5680854307837429,0.5710046608303152,0.5990459019668606,0.5964926351885748
0.1107931815945308,0.6248699273873807,-0.7377081337780796,-0.18091270164413156,0.12354811447225736,0.27091077849527934,1.448994322490709,-0.3640772267580104,-0.2977553650974205,-0.1614600225693745,-0.006106677197666669,-1.991980449564977,-0.057304753674128135,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.23086487592244764,0.006556165883187394,-1.4370391807792287,0.555698246844688,0.4662284032121511,0.9213207605868613,0.4380194267330179,-0.629441533964677,0.43799772668399456,0.15520896436991063,0.34875775029298584,-0.7372891883184376,0.022150380768326018,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-1.4932669508935736,-1.1608395491816965,0.416908500058601,-1.6491275525898843,-1.5819159516830834,0.4196973757057719,0.6786497585169927,-1.1080489015371862,-1.7377518798060678,-1.884661635926811,0.2141535207741638,1.0952270386293192,-1.5694891178788808,0.05724814707931317,-0.1349209362385966,0.027214572607313414,0.0017436936794660346
-1.4217926202734137,-2.092574611044811,0.9543341723118307,-1.703728663127204,-0.8351262922309082,-1.854707004261615e-16,0.8664548206086867,-1.1015350722280526,-1.791255914320751,-0.9316317720363297,3.8851636343242065e-17,0.9115015405033708,-1.8523697320052883,0.10616621605189018,-0.28822847484267256,0.07561111495706135,-1.3010426069826053e-17
1.4264424742468362,1.3314424178505364,1.2020581194836273,-0.4736476973590616,0.8870466156749095,-1.2509635586863308,0.09723982846670132,0.8129211302473711,-0.5158365178575091,0.7373052344498913,-0.8636671612918388,0.18554573237140567,1.0688496361493893,0.15460489088361168,0.11167428266191372,0.1352775171889709,0.10996716734986801
-0.0014990045194352452,0.6627666876369751,0.580648350769405,-0.5300394888167271,0.3344975916320565,-0.17544901313619854,-0.8769304813924587,-0.08945666003381621,-0.590149441796578,0.23045164445256255,-0.17534525435663267,0.45457859688833985,0.9381179764881834,0.20588941215642456,0.2239667925051204,0.19334488272933487,0.1733609260372088
-0.7754945090357218,-0.05264037916101195,-0.16968945852874195,-0.722101293103299,0.8870466156749095,-0.32423561034669113,-0.9742340632480756,-0.6681139942688125,-0.7800569422297444,0.7134925274346601,-0.26681628519039424,-0.6154464286025746,0.5123462819748802,0.20711534388415556,0.14583910157663024,0.18986103723478512,0.175816744722134
-0.84158129580561,-0.27165031978062376,-0.4601736496573126,0.42309654838547245,0.45850209585581136,0.2369024134185953,-2.384223986634128,-0.7186845563190596,0.40504905601997326,0.34390669395529533,0.06972697303802224,-0.6549770738029312,0.8087632817513659,0.20451870746902748,0.19187281306029885,0.1908059443642319,0.17377447847087252
-0.43876434924170216,0.33791957435061015,-0.3587671356025485,0.9597347612709722,0.45850209585581136,1.078609449066525,-0.16060770957242626,-0.7993025484748448,0.8415637004067391,0.14829492551854423,0.4318647241355787,-0.05959185160680815,0.42906067458133723,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.07792771702835884,0.37646430470701747,-0.1249905045668159,-0.18091270164413156,0.8415199113306234,-0.1329385567903435,-0.05590627099468391,-0.3888796145955723,-0.2977553650974205,0.47957460457380885,-0.23698820964237882,-0.44967706261598633,0.9815426792929555,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.5387174265114256,0.3186134810653074,-0.16968945852874195,0.3393022685720129,0.24101012183873288,-0.09467914607907396,-0.6160605031312727,-0.05462380858390582,0.2218537630491651,-0.05054099877334,-0.21472010683558374,-0.675140259402354,2.4498939594794042,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.04819391110244504,0.8135325085540915,-0.4088519989041232,0.8159596489708152,0.05274045040192642,0.27091077849527934,-0.5763495231783079,-0.48547535177318146,0.6979560285236673,-0.22958521396657666,-0.006106677197666669,-0.9889348862938018,-0.33025208467405387,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.09515955108855118,0.33791957435061015,-0.5127947198033161,1.670055772336387,0.04485733096908481,1.112617814143209,-0.33881239837189736,-0.5220267323817025,1.551057472011482,-0.23722994930917815,0.449707700396725,-1.0392068031987238,0.8517279147354611,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.0515387434957798,0.9444027648265905,-1.0580981826036975,0.23775311771621466,0.0842416022496256,1.1678814073928205,0.21367292460560916,-0.3200622081608203,0.1374061562979024,-0.1539647445143792,0.5051869348828927,-1.8289698070394909,-0.057304753674128135,0.5176477414161414,0.5796113492206414,0.5517940502461913,0.5359813287619833
0.5511470750703718,-4.686639585983864,-1.1285598880519474,-7.132537454713942e-17,-4.59471202306845,-2.8536077629250656,1.294139115598616e-16,3.26530602023626,8.970302160416891e-17,-3.375005675699551,-0.3269569299439182,2.225294753144007,2.4563687986286104e-17,-4.621364655664558,6.334598274436626e-18,-4.2088854269333575,-4.324541371414409
-0.6089822593121417,-0.9069226135107091,-0.9899471180283487,0.1865497225445735,-1.161442975034496,0.9213207605868613,-1.3731334230570993,-0.9432896561510871,0.06927911255321567,-1.579600914003483,0.34875775029298584,-0.13981955758781314,0.2643831730983368,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.6593031688224346,-0.7402493362303658,-1.1285598880519474,0.10054055850673978,0.40433948958681254,1.0318479470860844,-0.20744030838282018,-0.9867231378281169,-0.016629885259259205,0.09954434215917392,0.40725828473387904,-1.199678225187023,-0.4825840353669543,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-1.0355311845354205,-1.398021039953624,-1.3555220170778628,0.3393022685720129,-0.4746688584084882,1.3421742784108261,0.4711471179884141,-1.3244084679232013,0.2218537630491651,-0.7699942429422878,0.569025367152149,-0.3653008527668335,0.9815426792929555,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.058144069170483134,1.5670903591382515,-0.4088519989041232,1.7301352168484112,0.40433948958681254,1.5122161037942463,0.5251276738412525,-0.40388276344105895,1.6110669480353137,0.09954434215917392,0.6562019990509557,-1.4393860465946033,-0.6322315201293799,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.5376272042895954,-1.1181810092851756,1.1307909804848566,-1.1522525680482527,-1.391574209853717,-0.3114824734429346,1.294139115598616e-16,1.4304099364019374,-0.9369065443400423,-0.3301759197575984,0.4184534799376652,1.7977061368320297,2.4563687986286104e-17,-1.915853189972031,-2.1391708675304244,-2.0548466437366137,-2.1241864458342565
1.1260593158846413,-0.4329426677754825,2.068008242166329,-1.2177615002731703,-0.3695896669203158,-1.0894238245720818,1.4216468804809772,1.2928778557013367,-1.203748748317143,0.09954434215917392,-0.5561235104085054,1.5158655208338294,-1.9131282421490585,-0.8177192772295742,-0.9133994523369224,-0.9317109080065961,-0.9746883344282459
-0.960394514204247,-1.8187618997188746,0.5489161122420853,-1.4957601848590762,-0.4665638130478594,-1.854707004261615e-16,1.0383273889698146,-0.6625543220441019,-1.5866992120584635,-0.49027573735483054,3.8851636343242065e-17,1.1547612159155465,-1.6654853589633536,0.057265207259191375,0.12684270001199338,0.020407069705594597,-1.3010426069826053e-17
1.8327790078705808,1.386081701629828,1.7527437723899166,1.1174773363358639,1.3895795063249934,-0.4942774357301113,-0.10002870519541249,0.9873172591697303,1.1237525879331076,1.1102544528354303,-0.37250170208330946,0.42973257368329276,-0.33025208467405387,0.20646610319040387,0.20306750545078817,0.19625628682670243,0.17487293930350725
1.806337754738038,1.0187584075514455,1.0569931246395687,1.1800171840046432,2.2297326110506543,-0.5452899833451373,0.5251276738412525,1.0044635695923307,1.2164459179669562,1.7395122616238017,-0.3928688175394694,0.0035136657209872317,-0.33025208467405387,0.15514355575088135,0.10853917494717469,0.13258174005558596,0.10792468855866273
0.8198163365498471,0.7194566429304805,0.8738691074692295,0.35611998484905416,1.2406567689402102,-0.8726204972082211,-0.4625742132300829,0.6209277385407233,0.40504905601997326,1.121008551062129,-0.569310379932468,-0.16773384296251034,-0.887556574262466,-0.04654843413752766,-0.11603245415340716,-0.08481515256815922,-0.10800656568437687
1.8591307811925304,1.7642692824616804,1.1785728837157918,1.6248352525939573,1.8603816321265243,-0.36674606669254617,-0.32183797360789607,1.028626675705484,1.6708368480558642,1.4844588634836071,-0.2817901762241513,-0.046708261355950284,0.3876539827575524,0.1575764144356607,0.14248389854227925,0.1322869351770101,0.11467421438742735
1.085517226084179,1.0928101339688525,0.9010383995950247,1.4730680589894714,1.8968122286672278,-0.32423561034669113,-0.6774716342345115,0.5930206734741981,1.5058896160615916,1.4844588634836071,-0.26681628519039424,0.0157513732433469,-0.25308922665773637,0.20638885193816792,0.1627034191955108,0.19137540815314397,0.175816744722134
0.6191669618684994,0.4724378593626789,0.9543341723118307,0.8960540356237972,1.225715016220279,-0.9023778166503196,-1.7862814998103753,0.31719467877519086,0.9048318875285932,0.9843642407174691,-0.6357896437343966,-0.8467696702228046,0.8948462678095433,0.20612540879483207,0.16141126473863654,0.1944908986458938,0.17541530316176143
0.1631011996421352,-0.596020985471123,0.27594457452284454,1.0072724008892044,0.7425666521593449,0.1306262725539577,-0.9248335837887445,0.021802457202989692,1.0147683143654187,0.5921585559498033,0.00818227310067814,-0.780164547018201,1.9748974597858537,0.20740185885577686,0.1831212781557651,0.18990764858004988,0.17035365711065548
0.0051497623160014295,-0.21160923010986826,-0.4088519989041232,0.9914474124726845,0.154937951356916,-0.5027795269992823,-0.6160605031312727,-0.354226632274431,0.9048318875285932,-0.08715859809557475,-0.4389847648072143,-0.8927815036307623,1.6053572832053926,0.5171639057547518,0.543149434180519,0.553753807188465,0.5398042707454265
-0.9753672529226275,-0.6370798807335915,-2.0074345529726356,0.9120065762828933,-0.5477828535252575,1.3251700958724841,0.21367292460560916,-1.2688427300470981,0.7938910996367718,-0.8499612244121145,0.560252406707372,-0.8467696702228046,0.6807953942104994,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.011793070393398787,0.7947576327336947,-2.1198090146490998,1.1644111052629413,0.318945547666217,0.7980404371838817,-0.3907619606734619,-0.43924997788559217,1.0460016784405308,0.02166138952522163,0.28292622572884135,-1.199678225187023,0.7232966492896027,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.4950610247608565,-0.4532280350271975,1.734748670791207,-1.3530890049770516,0.17061457012787265,-1.854707004261615e-16,1.5744102600586594,0.31719467877519086,-1.4228041272472658,0.12747767887461775,3.8851636343242065e-17,0.8393223642745532,-0.9233416766434164,0.10582129411446302,-0.10392187063461561,0.08015882171991799,-1.3010426069826053e-17
0.22801269049871914,-0.07242242876591452,1.1064816828872446,-1.0879624344862218,0.5433393536472942,-0.5792983484218214,1.2941064806101026,0.10769221851566389,-1.1615524832282378,0.4412997425419098,-0.41587600895430177,0.4708095041450924,-1.2375016385960993,0.15558779405164333,0.14121468601504591,0.1403067183147842,0.11553065714772182
0.0515387434957798,0.7759627018095382,0.7029436964428538,-0.4736476973590616,0.5433393536472942,-0.9661435011691022,-0.7412686570278518,0.11569461645485211,-0.49739255838181506,0.5174711256985304,-0.6411482346791054,0.1205716810590543,-0.25308922665773637,0.006731951778309979,-0.014228033615048107,-0.030004848858345687,-0.05795048442290693
1.3930064697584357,1.0743254012662125,0.8184412560038848,-0.6060738476553297,0.6584966391148214,-1.5825451181840002,0.001289115524453563,0.7626746629523165,-0.6653692246911999,0.5174711256985304,-1.1107206200317612,0.2956890515754689,-0.6692201654772466,0.20553894442995677,0.19566303384413386,0.19604185724858358,0.16864263574464425
0.4700072473785638,1.1665632547597955,0.3476213757385928,0.20365025047658983,0.318945547666217,-0.6303108960368474,-0.6567461487815964,0.30266798657763166,0.20502560877602344,0.26417071408852133,-0.4389847648072143,0.4708095041450924,-0.29175333052219915,0.10458617749663328,0.055325231934850505,0.08392782859241561,0.06094882470099714
-0.5589684979262536,-0.21160923010986826,0.2017073525938757,-0.5111837516955362,1.0833083265317995,-0.5240347551722098,-1.278339532246471,-0.49586464264959595,-0.5714887490586463,0.8714301986904311,-0.3903186489209284,-0.3817708127783336,0.8948462678095433,0.2047202263616627,0.2305270811154044,0.19467270740837717,0.16961488349313084
-0.6018187116331694,-0.33193099596402686,-0.6222105742170486,0.031100437586589088,1.6921609573246668,-0.5325368464413808,-0.8535092998209857,-0.5325677416293003,6.20718927941257e-4,1.3350698278044015,-0.3954202164401526,-0.43238882420334385,0.34640523182557176,0.20844768614098005,0.17527559188024125,0.19765972169303345,0.16809138107149327
-0.4528145975297567,-0.49388312993730565,-0.309860849736075,0.4397686337012948,0.0763709982560569,0.21139613961108228,-1.1892108420777314,-0.4189781124175449,0.4215366772618188,-0.014269834154873071,0.05557754394917894,-0.021339012046713995,2.163167538834931,0.20890746395912246,0.19566303384413386,0.19805471135275057,0.1702784245404823
-0.6161520752263944,-0.33193099596402686,-0.6791571844281673,0.4063959390239092,0.3500380770080504,0.28791496103362135,-2.1916697586617997,-0.5431526409887566,0.38853460350461816,0.24397488071037707,0.100276852024843,-0.675140259402354,0.3876539827575524,0.2078852074433621,0.18802206343560077,0.19496676751242956,0.16963340400202404
-0.41073618001919204,-0.596020985471123,-1.201494432877096,0.9279374273791697,0.9400480922183015,1.010592718913157,-0.04143650868940277,-0.7760218728341083,0.8098033976725818,0.5612154218417011,0.39604554669685466,-0.6154464286025746,0.5962588911715204,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.93798622117007735,-0.6165356989869116,-0.8600034794515266,0.37290796115589414,0.7806766079078515,0.45795678641704146,1.9730013922648395,-1.1806698955086956,0.27215935058728485,0.45410053408019846,0.10964765546520723,-0.4671797662091326,-0.6322315201293799,0.5693986320287826,0.5861357773440163,0.6008227981692172,0.5948522528004639
-0.18991464338850075,0.45328708145929464,-0.8600034794515266,1.7151380676550805,0.7578183425482372,1.4484504192754637,0.4601677462351806,-0.5967440962336383,1.5960872645137245,0.40910951561196024,0.6236271733628767,-0.5210168978683685,-0.9589526412779869,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.09108995509654158,0.2217411245002063,-1.702730776726073,1.0546239703566571,0.6584966391148214,0.8958144867793483,0.33505357628116195,-0.3789283685744985,0.9363424015714631,0.324127629428288,0.3351884480438433,-1.407628039093042,0.1425448664307906,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.0682887239047205,0.7571476226183502,-1.201494432877096,1.8048978914165679,0.8794650736562876,1.2444002288153595,-1.0779786193054666,-0.501075416732891,1.685742554033592,0.5111809954868556,0.51843987907258815,-1.5045806424453387,-0.13610949448973395,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
3.073658269461277,1.0001982001364333,2.1435955266637845,-1.1522525680482527,-1.9801884594653247,-2.7430805764258426,1.4692814348507093,3.214149450159325,1.201041994316401,3.699760028114994,-1.0600226914257107,2.125049634293327,2.4563687986286104e-17,-4.335485507344804,-4.2163171186428245,-4.063594972793029,-4.176046483861179
1.2805151807881971,0.7947576327336947,1.4854226810627738,-1.0879624344862218,-0.8434096410760303,-1.0299091856878848,2.994398481970639,1.3568856341415276,-1.0375791550724816,-0.4334771651070799,-0.5115500675115444,1.755264936856633,2.4563687986286104e-17,-0.8180647722015839,-1.0349725999934083,-0.9269848103407189,-0.974101457033822
1.0622566851369535,0.981618914173338,0.9543341723118307,-0.7416882468527188,1.188320627978382,-0.47302220755718377,1.7707771720994019,1.2667827416443493,-0.6464755594047796,1.5184943876251729,-0.10949871555687016,1.6511017355303157,2.4563687986286104e-17,-0.8189621514754599,-0.939985643890806,-0.9327872001867231,-0.9784413668285432
-0.2720223936375868,1.129723694562583,0.9543341723118307,-1.8213526216210347,-2.2165556327305174,-0.5452899833451373,1.294139115598616e-16,1.8372028570142582,-1.8469601158969893,-1.2469189483627083,0.4340975062735025,2.0728930577068305,2.4563687986286104e-17,-2.315175644505851,-2.4116785336271205,-2.4377395173349323,-2.515558860123056
-1.05064086880245,-0.19164806757504307,0.08512981314306974,-1.2177615002731703,-1.408769351769373,-0.5282858008067953,1.294139115598616e-16,1.1504898116889695,-1.0375791550724816,-0.4254313415790473,0.20723757138259546,1.7729884100631794,2.4563687986286104e-17,-1.8325883015417268,-2.086532041329294,-1.9719359349884342,-2.039050072066135
3.220459641953233,1.7999092507544425,1.2252809448917816,-0.3074317299585961,0.6048316439498457,-1.6633149852411246,1.9622236639541275,2.053064373911916,-0.103420416432662,1.0940665322162726,-0.9925060393925419,1.448454945408207,2.4563687986286104e-17,-0.9106154993535123,-1.0965232957011548,-1.032714274790585,-1.0816881458473764
-0.760880393632698,-1.203638185892202,0.31209194216898406,-1.3072732226401824,-0.7525230810236627,-1.854707004261615e-16,0.7558967069222807,-0.5537816758633517,-1.3777689220877336,-0.8409931887345524,3.8851636343242065e-17,1.3795626516538668,-1.7285419709762209,0.10463486145767018,-0.04853459525374118,0.0889706260513597,-1.3010426069826053e-17
-0.05488664576613632,-0.8233346899236055,1.1548192394435317,-1.4957601848590762,-0.4990063481895705,-1.854707004261615e-16,0.9627617480352851,-0.037409550583266823,-1.5866992120584635,-0.5562357902107945,3.8851636343242065e-17,0.9065520478183982,-1.5045592717533995,0.10291712517909977,0.12684270001199338,0.08906387866905237,-1.3010426069826053e-17
0.03831187907165753,0.04589720917126265,0.27594457452284454,-0.4363384843660047,-1.6168148438747574,-0.6515661242097749,0.04303050766470611,-0.020328220830701276,-0.4790004824987727,-1.9799170577482597,-0.4621970570379149,0.6335722155464567,-0.17526684548472254,0.15705239653435935,0.12684270001199338,0.12717724257061835,0.11555656762114015
