Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Bat_H_Pitch_H_Ratio,Bat_HR_Pitch_HR_Ratio,Bat_BB_Pitch_BB_Ratio,Bat_SO_Pitch_SO_Ratio
0.4762780399922844,0.3186134810653074,-0.26207894650514163,-0.5111837516955362,-0.7195972745959686,-0.8683694515736355,-0.7631015365171204,0.30630965738314336,-0.5528836790925505,-0.7964650052067721,-0.5931371283555366,0.2064026820346927,0.7659527363928337,0.10489551202773914,0.09564141547621098,0.0741902299919013,0.05036945302650417
0.9330882411065481,1.3496730654315507,-0.566782722751703,-0.5679319976163472,-0.4990063481895705,-0.5707962571526504,-0.8076708370472948,0.6814082288209008,-0.590149441796578,-0.4739615276135935,-0.36742207366192986,0.38693209283684515,0.18299777610262458,-0.043738307097386867,-0.06430577989469127,-0.09244971170811309,-0.11973127060326513
-0.8121438346814756,-0.6576537150219073,-1.201494432877096,-0.6060738476553297,-0.18515395275350838,-0.8003527214202675,-0.8076708370472948,-0.6960895233195596,-0.6653692246911999,-0.26796224616967507,-0.569310379932468,0.6335722155464567,0.42906067458133723,0.20567678517262294,0.19566303384413386,0.1856036538300713,0.17934410925288713
-0.14916979009079223,-0.01315121778440939,-0.4088519989041232,0.06589283715806125,-0.25710548925331633,-0.36674606669254617,-0.49965154711139903,-0.19269721008004786,0.03501789914695559,-0.3458883741440109,-0.2917952549279988,0.4463640547466443,-0.5577453350813454,0.20513715258223345,0.18489690304281162,0.19510142252485727,0.16876197406454663
-0.637699233127036,-0.29171705308836293,0.12471998636539715,0.7837636090178081,1.4563066248931984,-0.030913461560291417,-1.0779786193054666,-0.5591128193728897,0.7779571372977951,1.1637258008394624,-0.08771175140723415,-1.0910362189412577,-0.9233416766434164,0.20703860342457198,0.19992241103127936,0.18970041719584657,0.17051624238840593
-0.5447347868342325,-0.4329426677754825,0.08512981314306974,0.5885799393478836,0.9249171429348453,-0.030913461560291417,-1.0513856446895995,-0.48547535177318146,0.5849920791506742,0.743235372529387,-0.08771175140723415,-0.3653008527668335,-0.01765826344587589,0.20528344169242965,0.15862025871030871,0.19344657752363986,0.17051624238840593
0.24738459571662447,0.20229745200510418,0.3476213757385928,0.6377091944267095,0.833923353757948,0.8533040304334932,-0.8769304813924587,0.07944350000096587,0.6335462602191569,0.66541875015113,0.4206904242753311,-0.6350809509437704,-0.17526684548472254,0.2057803999202404,0.1696058736293157,0.19869113691649032,0.16929827319697913
-0.4880463075295412,-0.6782573882120075,0.12471998636539715,0.8800796270065607,0.013293301669848377,1.626994335928055,-1.0779786193054666,-0.787637231160504,0.7779571372977951,-0.2448899588584213,0.7295364131540979,-0.25528171158984003,0.2643831730983368,0.5656273801572875,0.604687821694436,0.6073112422363611,0.5919070477939399
-0.0817130031728636,-0.3118105599869716,-0.03837708677693062,0.42309654838547245,0.11569298868513697,1.078609449066525,-0.8304263502405624,-0.5115293704909197,0.30555045609022113,-0.16896998286304626,0.4318647241355787,-1.1718691283898162,-0.01765826344587589,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-1.088536317328222,-0.29171705308836293,0.31209194216898406,0.1694159568703501,0.20975319591013503,1.5207181950634172,-0.49965154711139903,-1.3174072491617281,0.06927911255321567,-0.05783659279985369,0.6756811743031536,-1.1718691283898162,-0.4825840353669543,0.5686266052959089,0.5759709331490148,0.6100933365915581,0.5904492607049198
0.3690018961470109,0.20229745200510418,-0.566782722751703,0.20365025047658983,0.5279391485032168,-0.2604699258279086,0.6287969357247172,1.7736786307312289,0.9520673206014175,1.7984605968795861,0.47860937198281034,-0.7585784525552903,-0.4447514766453081,-1.9573300839989876,-2.1677469064314283,-2.092998399307069,-2.1644285146748095
-0.2926794870979424,0.10472643593860921,-1.4370391807792287,0.3393022685720129,0.0842416022496256,0.4919651514937255,0.3232613363896806,-0.6792686732596147,0.2218537630491651,-0.19915780422026053,0.11666684736062934,-0.9643604358418355,-0.36858501430412965,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.7535830681034011,-0.6165356989869116,-0.2153708853291509,0.555698246844688,1.1133585913009647,0.8107935740876382,0.4929202907720234,-1.0691824375815326,0.43799772668399456,0.7015304787162135,0.2897654909663695,-0.3490260605521359,-1.134375230985244,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.014812947398082081,1.0743254012662125,-0.7979564464327044,0.23775311771621466,0.49710585503981836,1.189136635565748,-0.33881239837189736,0.3244181967160484,0.33882759279112035,0.6350636152932772,0.7595355254594848,-1.3155367496552035,0.34640523182557176,-0.2913166209121986,-0.3720434703154778,-0.3634734802006036,-0.39220985282501425
-0.48098780267731195,0.9630204643872525,-0.7377081337780796,0.4063959390239092,0.18627906464439584,1.3464253240454116,-0.16060770957242626,-0.8346011312134896,0.28886929624917884,-0.10190412974995804,0.5712170107069204,-1.407628039093042,-0.5202488214135095,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.09766304002829297,0.33791957435061015,0.9804781805636189,-0.7416882468527188,0.154937951356916,-0.6048046222293344,1.6314111072246935,0.8536531375814491,-0.6276417816647188,0.6533055220520001,-0.1900792669080501,1.4810800173832444,2.4563687986286104e-17,-0.8635592987637479,-1.0469425606751188,-0.9795148157126311,-1.0240532410138743
-0.5660946462053231,-1.2681032463184367,1.1064816828872446,-1.0879624344862218,0.13140016644556562,-0.47302220755718377,1.3799672237793368,0.3742513377984062,-1.0579878731958607,0.5425289502220203,-0.13623609904156211,1.6571341577107512,2.4563687986286104e-17,-0.7256857716908662,-0.8733288056619009,-0.8260766123390141,-0.8754290369890584
2.0770275413012937,0.7194566429304805,2.355142841512533,-0.5869711361713728,0.3578040012889181,-1.9396329514891824,1.840199842046569,1.7294274856273786,-0.4241270494207639,0.8999771176589364,-1.2267248086890676,1.4138390874441322,2.4563687986286104e-17,-0.9560364900057092,-1.149001076913268,-1.0761814330739794,-1.130995584355891
1.5149152343332564,-0.534651841271473,2.036986453569395,-1.2177615002731703,-0.6212057332684183,-1.446511657877264,0.988259387295755,0.9823827217882407,-1.2679640096248188,-0.6148966822399774,-0.9721901761144177,1.284297936640647,2.4563687986286104e-17,-0.04423792940479268,-0.2310677942364223,-0.07997587984041865,-0.12144330760418415
-0.306480060811089,-0.4532280350271975,1.679809227564768,-0.7416882468527188,0.4430411057307179,-0.43476279684591423,0.7464029474791949,-0.3055675975870598,-0.7994048461596749,0.3307319954094905,-0.33452110434749,0.6129427845508633,-0.36858501430412965,0.20408669067461674,0.13650861368511247,0.18921235475705026,0.17101094814357956
-1.429704008352992,-1.0121348008431885,-0.923959948756329,0.0832345578242618,0.12354811447225736,0.19864300270732577,-1.1050381773797506,-1.2210435734472331,0.0521653008531178,0.03594011554250821,0.04849097079848577,0.15352036981984335,1.2009486586967542,0.20438669835854947,0.18956971918271762,0.18668216898086132,0.1685112959748764
-0.930530295915251,-0.3722532851515365,0.4839601616719981,0.06589283715806125,-0.0025077505209893623,-0.12443646552117249,-1.8765963815250426,-0.7934636276202987,0.03501789914695559,-0.08715859809557475,-0.14354918201842104,-0.021339012046713995,1.5598270296407473,0.20661194359263307,0.18489690304281162,0.18930458295275818,0.16864263574464425
0.7049083912569842,0.16333994560047954,0.3476213757385928,0.5721521415349055,0.12354811447225736,0.30066809793737787,-1.3731334230570993,0.37073376778484196,0.5687592170437544,0.03594011554250821,0.10730623022721034,-0.6549770738029312,0.9815426792929555,0.2048371160588397,0.15485131168836971,0.18668216898086132,0.17134966073685143
0.4007028719385094,-0.09222964112052189,0.7029436964428538,0.6377091944267095,-0.4099317698276286,0.6620069768771456,-0.6160605031312727,-0.15174103567686925,0.519913164361353,-0.7002862588606821,0.20954368161273154,-0.6154464286025746,2.0687428503942096,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.5759485847232917,0.7383123012284188,0.27594457452284454,0.6866121995220764,-0.16920213711295767,0.6917642963192442,1.4760020298858618,-0.0288523558540153,0.5687592170437544,-0.4496196458146077,0.22566428279199907,-0.4671797662091326,-0.40675163979666945,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.32722487019938945,-0.05264037916101195,-0.8600034794515266,0.10054055850673978,-0.4584624762449983,0.5344756078395805,-0.10002870519541249,-0.7073630366419846,-0.016629885259259205,-0.7524480635559302,0.14000947876261563,-0.8020539598242877,-0.21426024316524145,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.8121438346814756,0.06553113296575563,-0.16968945852874195,0.32245449338911536,0.5048183034551591,1.0360989927206699,0.22617047020698255,-1.0118437157354687,0.2218537630491651,0.2372192252107746,0.4363295979668837,-0.8467696702228046,-0.6692201654772466,0.5144599604594524,0.5837978506606064,0.5457273539421605,0.5322023583579101
-0.1288737920009352,0.7005805522284466,-1.0580981826036975,0.8159596489708152,0.139249151807914,1.609990153389713,-0.11498132839725057,0.2547112581204262,0.9834572531938602,0.3042459936673077,0.9956276605061315,-0.6350809509437704,0.3053148259897477,-0.29184705210936257,-0.40771963935853495,-0.3602589255819864,-0.3964649304903645
-0.44578645182672927,0.6058902140173922,-0.7377081337780796,0.25475619951500517,-0.826847168511286,1.4654546018138057,0.6588593248637126,-0.805154031682204,0.1374061562979024,-1.168071264318221,0.6323272900522184,-0.558060069251873,0.5542244068622436,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.2988162362307448,1.5129665841398008,-0.9899471180283487,1.2422526689980353,0.5356406163424416,1.3464253240454116,-0.2555533348865271,-0.22506094878362873,1.1237525879331076,0.2168805382320947,0.5712170107069204,-0.716290453112075,0.8948462678095433,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.15594641664560446,0.5678676186768432,-0.5127947198033161,0.8480644787130662,-0.6212057332684183,1.5207181950634172,-0.6774716342345115,-0.5220267323817025,0.7460235042546336,-0.9042144906776631,0.6756811743031536,-1.4393860465946033,1.8352208034420383,0.5674372647189662,0.603731115681212,0.5963558557403195,0.5904492607049198
3.698394967797639,0.02623893062930941,0.7029436964428538,-1.5964880416475373,-3.414092772539825,-2.6070471161191064,-0.16060770957242626,3.1133007876249956,-1.078494017601458,-1.579600914003483,-1.2236213321430853,2.14285951922121,2.4563687986286104e-17,-3.857105879109075,-3.880509025479245,-3.74720981759557,-3.851797698587694
-0.960394514204247,-0.9278996826081916,0.12471998636539715,0.031100437586589088,0.32672301769882706,0.2539065959569373,-0.027082045362093368,-1.2007885357587988,-0.06859490524344665,0.0501658591522104,-0.0037228989006435485,-0.5394202603952121,0.3053148259897477,0.5692843033187668,0.5677753039477532,0.6116392900587023,0.5911573018479926
-0.12211972443158153,-0.01315121778440939,-1.4370391807792287,0.7352950659468829,-0.08964354909400292,0.8575550760680788,-0.10002870519541249,-0.5431526409887566,0.6173853874289705,-0.36957846087630153,0.31478492013222326,-0.6549770738029312,-0.4825840353669543,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.32030406173220655,0.7571476226183502,-0.6222105742170486,1.0703672239711532,0.8263242761781961,1.9628269410603096,0.3584203477464232,-0.7017202962896372,0.9520673206014175,0.46685872723178257,0.8826400827909283,-0.5394202603952121,0.3053148259897477,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.29957685010393686,0.5678676186768432,-0.5127947198033161,0.6377091944267095,0.8111185408826308,1.112617814143209,-0.05590627099468391,-0.6848637453488817,0.519913164361353,0.45410053408019846,0.449707700396725,-1.2858550725281213,-0.4447514766453081,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.407028071224401,-0.47354146607412995,1.38095741553453,-1.1306937661135588,-1.1023630297792963,-0.013909279021949404,1.294139115598616e-16,1.6423332753047757,-0.9369065443400423,-0.08715859809557475,0.5668330857808381,1.8611508849459475,2.4563687986286104e-17,-1.7496402333072685,-1.9963241070765112,-1.8931979768198348,-1.9571019370556075
-1.1878842083567216,-1.46348867135675,0.04477085084184229,-1.330085634411844,0.39659069304542166,-1.854707004261615e-16,1.1662281094881508,-0.9556313119679076,-1.4228041272472658,0.3108846680603202,3.8851636343242065e-17,0.6198699828217757,-2.3162295854665698,0.15654236625150778,0.27684342157543584,0.13864690285235648,-1.3010426069826053e-17
1.2748482028990216,0.2217411245002063,1.4022747434440028,-0.23485945261972113,0.013293301669848377,-1.2849719237630148,0.5144511944573072,0.7312092873967143,-0.2620520939707729,-0.05054099877334,-0.8891106649837638,0.2369761098057513,0.6807953942104994,0.15639296141593803,0.08896949647284312,0.14077746049218479,0.12068280577874968
-0.2582800706699403,-0.49388312993730565,0.12471998636539715,0.7998731276856108,1.2630523567426057,-0.22646156075122456,-1.132583152234393,-0.2720853089663669,0.7938910996367718,1.0120855003533333,-0.20731672077214083,-0.4849011022577461,1.8352208034420383,0.20600425490786023,0.20306750545078817,0.1978019400466411,0.17825807745284855
0.4133482887305366,-0.17171292446057435,-0.9899471180283487,1.7301352168484112,0.139249151807914,0.3899400562636734,-0.49965154711139903,-0.2720853089663669,1.551057472011482,-0.21434132309182666,0.024811374158786578,-0.5769410839773065,0.1022523786880913,0.7802634630050301,0.8825884419899562,0.8423701304497334,0.8463793699589536
-0.4668890564769597,-0.2516102061575401,-0.4088519989041232,0.7028639884534899,0.5664192402265267,0.538726653474166,-0.19169097941930174,-0.8227842085194039,0.5849920791506742,0.24397488071037707,0.14233914904376577,0.0157513732433469,-0.4447514766453081,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-1.0053944411755509,-0.8025167471097643,-0.26207894650514163,-0.2168324117135778,0.13140016644556562,0.5514797903779225,-0.027082045362093368,-1.241436244417856,-0.3336332430921816,-0.13156643248659222,0.16094674189759653,-0.27045755686274453,-0.8515978972433137,0.5690540967512625,0.6738114921774049,0.6090128166369732,0.5964067184652526
0.2538315542778091,-0.21160923010986826,-1.3555220170778628,0.3393022685720129,0.2566207439832474,1.1253709510469654,0.2994540053434011,-0.25787914081799734,0.2218537630491651,-0.03599132854403973,0.456387504984771,-0.0990648229643965,-0.5202488214135095,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.8048008941202687,-0.49388312993730565,-0.08123265148178148,0.8159596489708152,-0.19313492786910458,1.095613631604867,-0.11498132839725057,-1.1145772652528314,0.6979560285236673,-0.4739615276135935,0.4407917137148045,-1.3155367496552035,0.1425448664307906,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
0.9979355858055643,-0.596020985471123,2.128696385793097,-0.4736476973590616,0.36556705514692245,-1.5315325705689742,1.2867936047757975,1.2688082500034699,-0.3156721566488977,0.8484386245130838,-0.8919473783061959,1.581037611027766,2.4563687986286104e-17,-0.8637682602247116,-1.0278691945594305,-0.9782043207126366,-1.0310471285381086
-0.8489571397464984,-1.1181810092851756,0.9804781805636189,-1.1092652503178797,-0.662132619496,-0.5792983484218214,0.5568098969431192,0.4702104935704359,-1.0375791550724816,-0.10190412974995804,-0.13136575379108417,0.8174924284692876,-0.057304753674128135,-1.0042411123659911,-1.2239246871084508,-1.1302698895018215,-1.1744437071736344
1.0038045860815776,0.6248699273873807,1.1307909804848566,0.048514949526812054,0.06062042977300137,-0.7238338999977285,-0.23936851665667325,0.5455230901407114,0.017836507937145866,-0.028737147564219495,-0.5193869822689225,0.3331335140796572,0.022150380768326018,0.20764031804112504,0.1801330880486806,0.19633046688768635,0.17811490259097784
0.7897377827178519,0.9257657288553683,0.4507047121925838,0.22071792382213692,0.5971545440564928,-0.9236330448232472,-1.278339532246471,0.4194052474198596,0.18816710571956438,0.46685872723178257,-0.6491975762016787,-1.0392068031987238,0.9381179764881834,0.20827293339322217,0.2239667925051204,0.18995735729539412,0.17095467871941777
0.7353083744986593,0.5678676186768432,-0.16968945852874195,-0.454965247049726,0.36556705514692245,-0.8598673603044645,-0.7852324913143968,0.3882580310379508,-0.5158365178575091,0.2574505835265282,-0.6064251818178253,-0.5028453486986318,0.42906067458133723,0.2060707505692123,0.24910856366478248,0.19657756471924911,0.16732604094850284
0.5200366819335275,1.1481526845700851,-0.03837708677693062,0.1522485620255487,-0.3534780229927376,0.27941286976445034,0.18842363839279766,-0.06762256787630774,0.03501789914695559,-0.6403144560323286,-0.0013400372654234517,-0.9401488578326339,1.1127311819028853,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-2.384385129113907,-1.3328950969311533,-2.1198090146490998,-0.6060738476553297,0.26442161853247614,1.0998646772394525,0.38150344399483593,-2.1590280220376257,-0.6653692246911999,0.1621105566999655,0.5558620834335605,-0.021339012046713995,0.3053148259897477,0.20466382076025313,0.19566303384413386,0.20181012370285645,0.16964466087622526
1.0330845582846615,0.4915668873188985,-1.2770817173745523,0.555698246844688,-0.09758450893052018,-0.5197837095376243,-0.16060770957242626,0.309944651983587,0.4544324591774622,-0.35376881577578106,-0.4570297188849779,-0.4153109907666502,0.9381179764881834,0.5683824948931396,0.5937594998546539,0.605628635031059,0.5882756425044074
0.0051497623160014295,-0.23159655987128222,-1.1285598880519474,0.4896166171101271,-0.5803766437889868,0.4111952844366009,-0.32183797360789607,-0.3988715066383782,0.38853460350461816,-0.8589502871562308,0.08384503221823701,-0.5769410839773065,-0.33025208467405387,0.5682979652235359,0.5911456440091568,0.5971692538233581,0.5940437228707458
0.07792771702835884,0.8510224637483617,-0.5127947198033161,1.4425179034775018,-0.09758450893052018,1.1423751335853074,0.13687104972372313,-0.3888796145955723,1.3237845936301205,-0.37750779876805085,0.4652843770952248,-0.7585784525552903,-0.096788646563647,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.6520955313511675,-0.4329426677754825,-0.5127947198033161,0.11781127616226825,-0.3534780229927376,-0.28172515400083614,-1.661089614245357,-0.9310018548785999,0.017836507937145866,-0.6148966822399774,-0.3143732716473876,-0.7372891883184376,0.6807953942104994,0.570839553160347,0.5730504640526702,0.601394292375229,0.5939878047162137
0.1891285602333952,0.9071092691453505,-0.6791571844281673,1.6549977497553705,-0.20111929265621892,1.609990153389713,0.6287969357247172,-0.3055675975870598,1.536016985995321,-0.48210995470652507,0.7058856310398381,-1.678110036574679,1.5598270296407473,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.021478139953352213,1.240022918594826,-0.566782722751703,1.5339691199855738,0.20975319591013503,1.814040343849817,-0.5185000774661658,-0.46482497469665285,1.4151293061015056,-0.07980704549970005,0.8085766333673742,-1.3457172805114128,0.47062490668102347,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.04150670153651909,-0.39245545745698296,0.08512981314306974,-1.703728663127204,-3.565293006388094,-1.369992836454725,1.294139115598616e-16,2.4747288427710514,-1.5625963033568648,-3.570742700066267,0.1586236751920073,2.0405577657122924,-1.8523697320052883,-3.1437792830082594,-3.253454738550423,-3.1865674997747737,-3.2756585021366504
1.1260593158846413,-0.3722532851515365,1.4022747434440028,-0.6637766218335984,1.0983381689975613,-1.1234321896487658,1.840199842046569,1.3530949779452492,-0.5343332516909646,1.503944717395869,-0.5587580440890789,1.5237353869291446,2.4563687986286104e-17,-0.911930154695973,-1.0543912807999944,-1.0292464272502477,-1.0795561860787342
-5.953045921946001,-3.8389649456519863,0.7614946457927652,-1.4713594021261924,-2.5433282644512434,1.6652537466393245,1.294139115598616e-16,3.1343010727039204,1.0303946363962768,4.627465819963595,13.137982431928119,2.0068396997608224,2.4563687986286104e-17,-4.535233630698139,-4.32704603619207,-4.170985358839749,-4.285845014324158
-1.5252310263466384,-1.6176203014856942,-1.6103412887496744,0.048514949526812054,-0.02623329896179414,0.6152454748967051,-0.5185000774661658,-1.4313747685290537,6.20718927941257e-4,-0.1614600225693745,0.260079253181303,-0.5769410839773065,-0.057304753674128135,0.30960772783233587,0.2729163018866286,0.30848725556663315,0.2921804642019894
-0.8048008941202687,-1.0121348008431885,-1.6103412887496744,0.555698246844688,1.5228588817202011,0.26240868722610833,-0.4084337370031776,-1.1145772652528314,0.43799772668399456,1.0176057799305582,-0.010876989901750867,-0.1819219895607068,0.34640523182557176,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.5447347868342325,0.45328708145929464,-0.6222105742170486,0.1694159568703501,-0.25710548925331633,1.1083667685086234,0.9966888618103564,-0.8884141573726253,0.0521653008531178,-0.5396390824563417,0.44747973203777536,-0.8927815036307623,-1.2715189161902662,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.3410841489353643,0.5868894782058381,-0.6791571844281673,0.5061774517744796,0.36556705514692245,0.6152454748967051,1.2498480023931868,-0.7186845563190596,0.38853460350461816,0.06433901209250899,0.18413252755483525,-0.24027777677800677,-0.13610949448973395,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
-0.25141760400693375,1.853250131592937,-0.7979564464327044,1.3041924683761805,-0.6048624402738442,1.5674796970438578,-0.44433538613073886,-0.6459455710379877,1.1856202522548016,-0.9133318160304464,0.684322942150544,-0.7372891883184376,0.1022523786880913,0.620252520374613,0.6738114921774049,0.6659031328245612,0.655088856509903
