Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP
-1.9068252388561706,-1.4380879078818978,-0.8523780590431179,-0.08896946811824977,-0.5759327669320377,1.4873122438671234,-0.6742105678982545,-2.1590280220376257,-0.2120721006999275,-0.6806898001776663,0.5918165194683529,-0.5251470257371214,0.33261158028442434
-1.7968429101010324,-1.8727925977111717,-1.1335416102602847,-0.0021323332538679966,0.02544136149787995,0.9005964998641021,-0.8766494225928215,-2.0526311338409444,-0.12335861588247607,-0.148066572782175,0.2894431410016154,-0.6336865538768115,0.6744657081074585
-0.40500157283883376,-1.1518092193609137,-1.1335416102602847,0.08275224090257334,-0.03949549601991105,0.44901019250050667,-0.7468875375750422,-0.805154031682204,-0.03663988210085224,-0.19940701520657214,0.056710887227041804,-0.2267139188146696,0.20795217686972817
0.5195560782345632,1.2927967095551993,-1.1335416102602847,1.070702260083365,-0.24661465759407789,0.8413127314248232,0.6007596799075703,-0.07633067061627016,0.9726574555401826,-0.3721740482589798,0.25889029912810296,-0.904939647332811,0.2492901020665426
-0.0641442286248419,-0.7267939366641638,0.6555529682638135,-2.0694336702329696,-2.302610596154928,-1.2720074309557357,-4.3619289904812583e-16,2.758427500052054,-1.8419047373675606,-2.5969809032378657,0.6763320350061465,1.612979909735712,-0.6827212859162713
-0.15730272496718442,-0.06051176415700182,0.14803992612776853,-1.8370909358399414,-1.9659344847038025,-1.4544812157256526,-4.3619289904812583e-16,2.2613878161798677,-1.6381912165966472,-0.9071466225531665,-0.11195300231267606,1.5687164088907595,-1.5169806911354604
-0.1640232000879366,-0.3987335071839228,0.22427483018266228,-1.0228362618880718,0.5355961746773703,-0.7701146953789954,1.9235109356613171,-0.05462380858390582,-1.0928739556672604,0.5115994672973874,-0.47666049113329423,1.46380302991679,-1.1847197209384438e-17
-0.47597632867164746,-1.7102242463021824,-0.3372312768519008,-1.122159883741974,-1.237275065105911,-0.4130250010929461,0.92774349664863065,0.2732923197040633,-1.1170363001603136,-0.9243800306443712,-0.15682275965054163,1.091711460886669,-1.5473723818773053
-1.4617209326534293,-1.282890917345059,0.9296034321127633,-1.3943872285551857,-0.41893490388519156,-0.07382989245885341,0.6204291276444486,-1.134249997149677,-1.4867057108765405,-0.28874856686959444,-0.11621517292671886,0.5638226585627694,-0.6098915975900038
-0.390922476759488,-0.5410379216949042,-0.3372312768519008,-0.5593405607659504,-0.5352510701316933,-0.5208124043007868,-0.9319522821924434,-0.3055675975870598,-0.610832690811538,-0.4028852833954725,-0.35884776359693304,0.16531651890019886,-0.11496619080523646
-0.1842383095141718,0.07590666351276766,-0.4404519995887264,-0.7263890669300856,-0.16670838372305674,-0.28058829540879743,-0.6276875539445875,-0.24845564690965366,-0.798071383387666,-0.11173491454340576,-0.24736507117054918,0.337862156251174,1.5406704192557406
0.2611927568375714,-0.0018512351047204583,0.22427483018266228,1.1380306096929644,-0.4525301115654759,-0.15364067423169087,-1.0492430123221617,0.07130313245351064,1.1631720890115396,-0.3721740482589798,-0.1782816599635018,-0.33079654431551964,1.3053759918566432
-0.23172239982639214,-0.31823367942860853,0.2975195193660987,1.425012903878476,-0.021032612488720296,0.1836242439687617,-1.6899150743827445,-0.28160366978020557,1.4632668432537375,0.009742296836116947,0.002274027690170462,-0.5892723830680509,0.8061763286578294
0.03378404348825352,-0.1391919104947743,-1.7469928103287358,1.2963519485883779,-0.09444972582451411,-0.11157937737175815,-1.8923539290773117,-0.08945666003381621,1.3216092346773685,-0.054180267314670086,-0.15682275965054163,-0.878206520709049,0.501829323696783
-0.29343085115922946,-0.8946950922978056,-1.7469928103287358,0.8209730313030538,-0.25540262813760056,-0.17471833712736187,-0.7468875375750422,-0.713017778803681,0.7175321548209035,-0.3798328446592974,-0.2647376245563714,-1.1675648338493623,-1.233047387949315
-0.13719473032322474,-0.9583658256885451,-1.0594202345742734,0.9887796718408178,-0.679587377266708,0.16714617895550854,-0.7974219196360179,-0.5859360502590096,0.8889647093479942,-0.7883167718261537,-0.08855225751542566,-0.40518306405901533,1.398867927850167
-1.1452819331827726,-0.7059939513296608,-1.7469928103287358,0.6620557775081546,-0.20240329188335884,1.2097531114541558,-0.22920897965581963,-1.3314256908626307,0.5850964964835658,-0.28874856686959444,0.47474674718899185,-0.2604621360983448,-0.8257052171802629
-0.057555637872357415,0.8454020781751143,-1.461017384491198,1.1647314646861369,0.5048337525584892,1.337443589844119,-0.3567112622913675,-0.42909327458867685,1.0958650661156557,0.24376293678651292,0.5403883207454646,-1.1675648338493623,1.029927512079289
-1.317942883811633,-1.6186218401538788,0.10872661873038889,-1.58108796810256,-1.056691773391279,1.82995181072499e-16,0.4982457323532711,-1.0756242392624062,-1.7029669540231425,-1.029188742212443,-1.7572898513200252e-16,0.9884050580132143,-2.131065209060815
1.4482479059473508,1.519704477512636,0.7701803410735655,0.45178220715241957,0.12927698049462089,-1.360456535595097,-0.1281101474741865,0.8696640297010261,0.44899579436317144,0.14878623611850117,-0.8207002095896345,0.6084370945964611,1.1209038780985399
0.4071080511590012,1.0441197267346607,0.6555529682638135,-0.7479987957842688,1.1850552541863155,-1.0747391357822895,-0.3567112622913675,0.25097438584883236,-0.8196344919960447,0.8551672588695881,-0.6587800693614063,-0.07075215385795919,0.4167920494367601
0.8470730397328611,0.9722073932648169,-0.5495127645074548,0.165829794926542,1.1964316485974462,-0.6120682920684999,-0.8766494225928215,0.5358725673019911,0.14782603243836215,0.8610898451246191,-0.4074972590293129,-0.24347371910147975,1.1209038780985399
-0.01167677818987604,0.3251543865486943,0.6257352316638731,0.2793431872739808,1.4748953743266997,-0.2339054673978794,-1.3164082436880165,0.009248343054873948,0.2930077056300052,1.0412757557278993,-0.19333910227099033,0.10473832998470634,0.20795217686972817
-0.5262407604502212,-0.278200494231182,-1.374007268772229,0.4824191815380161,0.1868377350330391,-0.12418469604775262,-2.486502977184227,-0.501075416732891,0.46431038161092925,0.16929756189803505,-0.16325408982968426,-0.1618723654443305,1.1209038780985399
0.3830936818756177,0.71734023315878,-1.5519430751571928,0.9750018755391697,-0.7030732511703551,0.7937455634699431,-0.14448296422668908,-0.17896407794035693,0.8748892066850713,-0.8135193761046661,0.2343757954257142,-1.5150591785961107,0.6744657081074585
0.6179548260146533,0.9180133610473911,-1.9626023380790036,1.1380306096929644,-0.3508756469466845,0.6982289625719315,0.3056059769981462,-0.003378454601492101,1.041440615304764,-0.4649245664304971,0.18514978162192908,-1.63329342749537,0.33261158028442434
0.279674866505901,-1.1518092193609137,-1.2105293861719344,-2.1883621519905585,-2.321942321264057,1.82995181072499e-16,-4.3619289904812583e-16,2.982827995340502,-1.9979664364353134,-2.2431534064210656,-1.7572898513200252e-16,1.889258588990098,-1.1847197209384438e-17
0.05957619651004464,0.45726539836182645,0.33308901145365627,-0.7917548707556831,-1.0427903081442649,-0.9842605536320522,-0.6507644380333943,-0.07197237809499321,-0.8853415302528739,-1.0380341787910705,-0.6242044758955725,0.6084370945964611,-0.07536097792699605
0.6293970030598339,1.4502835945956876,0.5954238807569208,-1.1477306364168631,1.2535851336462058,-1.1660099250556473,-0.24675831341613452,0.3208097436279388,-1.241778889619096,0.8433008075864986,-0.7215578469087401,0.5003188844580129,-0.6827212859162713
0.2980868306640417,1.275185605277251,-0.6650787224689587,-0.9747930652600447,-0.6952627274020131,-0.4431147283598578,-1.1438146539586767,0.1786379722906588,-1.0452624422746504,-0.5755384787360085,-0.3149189777370238,0.3279305232437437,-0.4989825695745294
0.8416178990811453,1.4850374244223616,0.33308901145365627,0.6620557775081546,2.2814247203473195,-0.4689616473714025,-0.49637421102167334,0.4601582799889385,0.6591024249374532,1.34046357598168,-0.34783941776501087,0.09219360260590315,-0.07536097792699605
0.5603221751216094,0.40082079044391533,0.36799021564696427,0.3585779581629905,1.2078261438747842,-0.7084033194136331,-0.45509396421524684,0.3530497575892032,0.3560402054721466,0.8670053638514539,-0.4587413091688731,-0.056233306368315396,0.7620606078156554
0.3830936818756177,0.8089431013095144,0.14803992612776853,0.4363845293659522,2.346633090858216,-0.04871838304032162,-1.0800936645340424,0.15525609781014812,0.4182163906649108,1.3726393734738644,-0.12261278749890855,-0.40518306405901533,1.1209038780985399
0.5834600094473525,0.6805141572156386,-0.10118231058070788,0.8915606952155184,2.912248958096107,0.06790295473731436,-1.7876414036844444,0.29170275627098646,0.9030034610585428,1.6025914730927673,-0.058868865047422544,0.09219360260590315,1.2589436393255902
-0.05097569864337497,0.40082079044391533,0.18654563243562022,0.9195242384077849,0.1771990237777851,0.9242562802036118,-1.3535077405700187,-0.4240305157587202,0.8466265873225334,0.016791878162825364,0.32597668529356105,-0.7510093036556216,0.2492901020665426
-0.03128761705890759,0.24901356344704823,-1.2105293861719344,1.6375554153258047,0.8090278596010639,0.6062010347890233,-0.9894244269469562,-0.501075416732891,1.5517589984441642,0.38932116138346257,0.13772171151909646,-0.2267139188146696,-0.6464176324193628
-0.7548010661781397,-0.0018512351047204583,-0.6650787224689587,0.6620557775081546,0.31378816017618255,0.7738886215583569,-0.517458774131219,-0.7300543551191789,0.6443888265268043,0.2370409308243674,0.3077274401916959,-0.6113080169496213,-0.03553815351126117
0.6465080376998342,0.40082079044391533,0.2612568765830426,1.7712967754017652,0.16757841338873816,0.8294327109977169,-0.582596246850796,0.059034238709299795,1.7006702669089302,-0.01856128583898705,0.2650088405159035,-0.6795043247079472,0.6309870440453836
0.7423026266477608,0.24901356344704823,-1.374007268772229,0.7349319149678454,0.5253239331048696,0.30257238329893077,-1.0492430123221617,1.861492561206697,1.5517589984441642,1.8324845082491574,0.7679727810436776,-0.5892723830680509,0.587721250192576
0.8525216940960428,0.38194810266968215,-0.19212652282783932,1.3610378938820675,-0.12168247903302047,0.5539666525487281,-1.3915709677429333,0.1669799570480254,1.2692665719186988,-0.26625274472921767,0.11080188400200897,-0.46384377852667197,-0.754660081424496
0.267361279168582,1.519704477512636,-1.8519731066658554,0.8775214893406552,0.8630136930635898,0.018035053373942973,-1.280224878035926,-0.22506094878362873,0.789645055143762,0.44762657485959534,-0.15682275965054163,-0.7510093036556216,-0.03553815351126117
0.6918334966053201,1.310385030988794,-0.4942132841776404,0.5731070691431859,1.1284447951237675,0.08863228102770096,-0.6049684654513837,0.050815848808129255,0.46431038161092925,0.5747428500124525,-0.12901565536298965,-2.036228848535199,-0.9305911267583676
-2.8029226763111867,-2.6839907272899874,-0.8523780590431179,-1.9686490694711842,-2.3719007119955142,1.82995181072499e-16,-4.3619289904812583e-16,2.812229141441024,-1.4579203996718912,-4.553557139096701,-1.7572898513200252e-16,1.9476575652662569,-1.1847197209384438e-17
0.9120321410832144,-0.8735587365527977,1.76603017326664,-0.4792960031808272,3.1361204713448982,-0.45603171531912473,2.486553054086754,1.1482829697261085,-0.37734415335193533,2.236856997165971,-0.1482560397798857,1.4323599012229276,-1.1847197209384438e-17
0.3710412958278292,-1.3269783476978687,0.7137674141529605,-0.14207737741208606,1.0388093056664571,-0.4001506103414929,2.0280850178725878,0.8347713660566428,-0.002476972102575448,1.2207071241826517,-0.1268807807764646,1.325112731138654,-1.1847197209384438e-17
1.1629204987559185,-0.04092528960505205,1.7501228216479914,-0.927725839585019,0.7982849955071799,-1.6601207499267183,1.7534243642586567,1.5014827622906117,-0.8196344919960447,1.3458403808058657,-0.806419745509548,1.528049406951259,-1.1847197209384438e-17
1.593356960312292,-0.5205948947934677,1.5288468662481367,-0.3440250224898389,0.11974687443660918,-1.2119558311124972,1.7489086384830725,1.6014244257766344,-0.15859562713850905,0.7714981583752583,-0.5533906069302243,1.478535479236806,-1.1847197209384438e-17
-0.9700056956427631,-0.2981992148057301,0.7137674141529605,-0.6001894067675466,-0.8180590037506387,-0.12418469604775262,0.8546637180112687,-0.7934636276202987,-0.6719572080725709,-0.7383268089273111,-0.15253820491300055,0.9127425940583558,-1.666605738421245
-1.1777588841528268,-0.7059939513296608,0.7137674141529605,-1.5483308911650961,-0.6559385955671976,-0.3231666419542429,0.4551440411177738,-1.0181585194532943,-1.67023798386943,-0.5755384787360085,-0.26908727833561374,0.8983912167106768,-0.7902945317296488
-0.23172239982639214,-0.0801314643921629,0.7137674141529605,-1.047246820752158,-0.5515780514504521,-1.1476903628395285,0.3056059769981462,-0.28160366978020557,-1.1414477717257208,-0.4727382520016822,-0.7122120790686357,0.6438059803337413,-1.1008919513059339
0.2611927568375714,0.5693877766647997,0.18654563243562022,-0.21414431501180625,-0.8480340381895131,-0.8900674276102447,-0.8497614782166497,0.07130313245351064,-0.2663275492725153,-0.7967021114773156,-0.5738628275101983,0.07949999754478097,0.9847550985586764
0.9972258594994546,0.9361030185472444,-0.5495127645074548,-0.14207737741208606,0.03479045889382115,-0.9527727802647714,-0.45509396421524684,0.5583114823261744,-0.1941619896667051,0.051883646899577675,-0.6081398754850414,-0.2604621360983448,0.6744657081074585
-0.433275137017732,-0.0018512351047204583,0.027543310167153636,0.8775214893406552,-0.13072386170344183,1.337443589844119,-0.49637421102167334,-0.8286862986499878,0.7753024944504152,-0.2737393254532912,0.51457930245758,-0.1307113480757448,-0.03553815351126117
-0.9700056956427631,-0.7267939366641638,-0.2876297585771454,0.6620557775081546,-0.8255799136596679,0.6021886733043523,-1.280224878035926,-1.2895614298685507,0.5551810661560986,-0.9503542439891182,0.13565387660900496,-1.0456924839130872,0.04475914481914289
-0.29343085115922946,0.229902999025393,-0.7255406004864647,0.31121439482659546,-0.3765336247951775,0.8333935859441647,-0.08006151979133913,-0.713017778803681,0.1967588113861462,-0.48840535382348843,0.2548090403617727,0.04049937691320484,0.04475914481914289
-0.23172239982639214,-0.3584107416696516,-0.3881492392188349,0.2633165771101414,-0.8105199929754024,0.44901019250050667,-0.3567112622913675,-0.6625543220441019,0.14782603243836215,-0.9330214835403474,0.056710887227041804,-1.1994372697931572,-0.23247315441815558
0.5949864340199778,-0.6645159362408193,1.5288468662481367,-0.998688217760539,0.5150697923985759,-1.341766578301261,1.793451638047731,0.9549559215342158,-0.9755122859579568,0.8847097039467969,-0.6842703083872838,1.3207811504247087,-1.067284423381121
-1.2846402016225686,-0.7267939366641638,0.7701803410735655,-1.649012683036407,-0.9935650024941931,-0.38300436783764397,1.2275459759092238,-1.1080489015371862,-1.770694021961833,-0.9764791066816496,-0.3017940187880841,0.7288275677216876,-1.666605738421245
-2.792215346983162,-2.5812157704659433,0.43588082721017435,-1.9686490694711842,-0.7341343375816525,1.82995181072499e-16,0.9973511298472872,-2.3720560332138008,-2.1323672375296225,-0.6399610322097247,-1.7572898513200252e-16,1.1055183494379304,-1.4863565581765736
-0.44036768090021655,-1.1518092193609137,1.0760728240253516,-1.5483308911650961,-0.592078739588726,1.82995181072499e-16,1.1547595903761585,-0.43924997788559217,-1.67023798386943,-0.5120060950315694,-1.7572898513200252e-16,1.0008360944291566,-1.4555004232431819
0.6064846711847693,0.24901356344704823,1.0043302684605595,-1.2264328062813874,-0.17565926206244284,-1.2812792070994696,0.8379166573914504,0.8211491535514119,-1.241778889619096,0.24376293678651292,-0.6819482031337785,0.337862156251174,-0.5361737327593593
-0.30033353600221335,-0.4189501102964988,0.6848922129803924,-0.8362623792755259,2.544973332321964,-0.33596642939536436,-0.6049684654513837,-0.33464487172669205,-0.930043072959346,1.4521999443337887,-0.27561668389700417,-0.48397603153052365,1.8298853348378155
0.32861865870352425,0.4384792834966138,-1.2105293861719344,1.070702260083365,0.5872288955329797,0.8135805031081995,0.1254238055525314,-0.17896407794035693,0.9864825318896354,0.2772326316527538,0.2568498932531331,-0.8519187687291944,-0.6098915975900038
0.1677156079824491,0.8454020781751143,-2.0794907717228055,2.099864115625965,-0.13072386170344183,1.2949713059798755,-0.3378032340855287,-0.34441591935488325,2.024057122157092,-0.2737393254532912,0.4926905290703033,-1.716259226276394,0.8061763286578294
-0.03128761705890759,0.2680938176061304,-1.6471351313919556,1.6005810487912335,-0.671722550899745,1.1864474918719057,0.48758858098297153,-0.501075416732891,1.5139857012329845,-0.7799468748041944,0.43676103910632835,-1.9874527694917281,0.7620606078156554
1.0600824737946752,0.40082079044391533,1.2754784262160015,-1.3084672364790195,-0.23780858618434816,-1.886086906803825,2.2171990966164237,1.4568982747885313,-1.2675873752782365,0.5621793756267037,-0.948704373477752,1.0666792169735286,-1.1847197209384438e-17
-0.12383374630901116,-0.747634947796789,1.0285646852751706,-0.8588124742064198,-1.1047767244703068,-0.10738007793376851,0.7150007692809629,0.443284336311378,-0.841364122636723,-0.7549292031388323,0.01067197868913258,1.3272620453149404,-1.067284423381121
0.8633995909781124,-0.4189501102964988,1.189597861525299,-1.4541777024381077,-1.31329870317552,-0.7216000259635302,0.6398380452260468,0.9599790053626142,-1.5159554411783822,-1.1004463545087393,-0.3566446828733855,1.2291825235689673,-0.4239374264387461
-0.7472723270036863,-1.4828969110425563,0.8780071925502069,-1.3943872285551857,-0.0670540648201443,1.82995181072499e-16,1.6164641863920604,-0.6239633056156761,-1.5159554411783822,-0.004388372371876217,-1.7572898513200252e-16,1.0882043043321021,-0.7902945317296488
0.03378404348825352,-0.9796776837214444,1.6173147691471212,-1.424010585700885,1.0054946614123819,-0.3274318804909187,1.66515145076164,-0.04599997803659592,-1.5456969243634142,0.7291259291051804,-0.2625637790877597,1.0404737884327597,-1.233047387949315
0.9760772276909991,0.3061640639267691,1.858511653033581,-1.0228362618880718,-0.3164115976884617,-1.5830185572460715,-0.8766494225928215,0.5455230901407114,-1.1170363001603136,-0.24386464470009186,-0.9462563992912184,0.26606884459144775,0.8505038900514508
-0.14388850810690698,0.037092244410059226,-0.014398869015309679,-0.8362623792755259,-0.40202869484780707,-0.8856020143126718,-0.9319522821924434,-0.22040993075524853,-0.930043072959346,-0.32648418192749207,-0.5715846969444806,-0.8260655243452928,2.53357344358264
-0.09721756499441243,-0.1391919104947743,-0.05729335900249006,1.0162276701225625,0.723591771103789,-0.11577991207995682,-1.0190285015808818,-0.1835327243273885,1.0277518369584,0.5306284761142656,-0.15896593562632866,-0.4440050186034874,2.585371510816305
0.15511592014206105,-0.5615195569285198,-0.787933298726707,1.9843577372621417,0.40346890179901057,0.38002358310344314,-1.0800936645340424,-0.003378454601492101,2.0474217887257726,0.32370254377210955,0.10872769917724168,-1.0456924839130872,0.29084332938185103
0.7143319545935463,0.7906748356863332,-0.6650787224689587,0.2953088587267585,-1.084277493490823,0.9360747759520284,-0.7468875375750422,0.06722129996867915,0.18050959338154476,-1.2743925457990164,0.3077274401916959,-0.4440050186034874,-0.15435349281390756
0.6293970030598339,-0.2981992148057301,-0.3372312768519008,1.230926623297324,-0.3508756469466845,1.3413002432371768,-0.31913607903787355,0.005047513813227066,1.1363438972401099,-0.4649245664304971,0.5165668907027458,-0.04189589030778445,0.4167920494367601
-0.47597632867164746,-0.278200494231182,-0.1461106880017512,0.6620557775081546,1.2880944350699464,1.0264342825839052,0.5908250530105229,-0.46482497469665285,0.6591024249374532,0.8610898451246191,0.4547720617120868,-1.1362691491844847,0.08523303217562483
-0.23854216879559825,0.21076195514426188,-1.2906029150022127,1.1380306096929644,-0.22898441390841143,1.2019876623245687,0.34149393858623556,-0.6681139942688125,1.041440615304764,-0.3568941990803925,0.4447699154484919,-0.878206520709049,-0.6464176324193628
-1.2515346688696172,-0.8314149941102948,0.43588082721017435,-1.5162941607733351,-1.056691773391279,1.82995181072499e-16,0.9356429866931509,-1.0756242392624062,-1.6381912165966472,-1.0557775992314016,-1.7572898513200252e-16,0.8429001657936848,-1.666605738421245
-0.34891402448962605,-0.7894411893432625,0.6555529682638135,-1.8370909358399414,-1.007719879868106,1.82995181072499e-16,1.0492930892246892,-0.27683971416089487,-1.9569093917851088,-0.9416795306981576,-1.7572898513200252e-16,0.7994648573566768,-1.067284423381121
1.0287640019687707,2.1296811219211773,-0.05729335900249006,0.2793431872739808,0.38341314204159943,-1.0929285848199255,-0.8497614782166497,0.580476356036891,0.24514579195046163,0.31047109926021166,-0.6819482031337785,0.10473832998470634,1.0753105199353024
1.2084320507199728,1.8786525460643597,1.0285646852751706,0.165829794926542,-0.23780858618434816,-0.4517246184941759,-0.5605604653667162,0.7254249784822373,0.14782603243836215,-0.148066572782175,-0.33026248531474217,0.16531651890019886,0.33261158028442434
1.852109401053877,2.42542721138336,1.1223526770060133,0.6473468855393315,0.26459905625852487,-0.9168975754640043,-0.517458774131219,1.0734888114196046,0.6443888265268043,0.22356861568051903,-0.5875498743868379,0.24454063111390137,0.587721250192576
0.49022108080358723,0.8454020781751143,0.14803992612776853,-0.250745905544732,0.24505012075491112,-0.3487784713508105,-0.9894244269469562,0.22840708959922598,-0.3029508151063674,0.21005836362671956,-0.2843318013323761,0.02718340714045344,2.4819791054572424
0.11076091388020694,-0.3383041127047986,0.10872661873038889,1.0298985202786115,1.5461403837176475,0.33522888707079174,-1.0492430123221617,-0.037409550583266823,1.041440615304764,0.9953962216642498,0.08379879900940007,-0.1154318113244437,0.004501985560149122
0.2177927443248998,-0.1985586433448344,-1.8519731066658554,0.7204442328675776,-0.4104908497996029,-0.43881192932961915,-0.6980379523130772,0.03842917384781158,0.7175321548209035,-0.3340680905476398,-0.33245716910485085,-0.6795043247079472,1.1209038780985399
