Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP
-0.6062154358091788,-0.8314149941102948,-1.8519731066658554,1.0298985202786115,-0.0670540648201443,0.6142229437101225,0.15256072654208178,-0.9742454623880875,0.9309720411455513,-0.22158311306306389,0.14185593107433775,-1.1994372697931572,-0.7902945317296488
0.19281824792219018,-0.3383041127047986,-0.1461106880017512,0.21486279842520234,0.19649454715450015,-0.061268694484912144,-0.16104078847322,-0.28160366978020557,0.11489007129213451,0.002682225054476039,-0.19764676553216803,-0.7267921757165697,-0.07536097792699605
0.020837554822094376,-0.278200494231182,-0.9190077089481469,0.3428481850334093,1.4512918447927068,-0.3445064247353817,0.6301657206396456,-0.4596889188502451,0.22907613474801716,0.7473300741706873,-0.352240641474184,-0.9321293780295712,-0.7188022169994533
0.4666219567063282,1.7259259214036957,-1.0594202345742734,1.5758081373555723,1.2078261438747842,1.4144369875752787,0.5503989897634122,-0.11594065178101368,1.4886775043888136,0.6184624554816054,0.5542590861169804,-1.3330199704323258,-0.07536097792699605
-0.2249117497985392,-1.664308536880439,0.7701803410735655,-1.1998518806374558,0.09126516145981639,-0.8543937868730755,1.5813942630402076,0.6270702691557761,-1.1661175993222288,0.6617951532271014,-0.365461262251581,1.3888720056733466,-1.1847197209384438e-17
2.1239300049879835,1.1512611478168395,1.7974119232717032,-0.5593405607659504,-1.294537155351913,-2.7489084969099604,2.054021125999305,3.2126530771753092,3.051180445811614,5.728725593413068,-0.11408379767602167,1.8971504887085306,-1.1847197209384438e-17
-0.3698754920163242,-1.4604658950858815,0.5954238807569208,-1.3084672364790195,-0.7030732511703551,-1.611847526453445,0.6779012723989614,0.4635150013934483,-1.3201625854485983,-0.1407777794164992,-0.8374124446751551,1.2915103948829427,-0.573143519399213
0.24883217896320572,-0.9370983213826763,1.0043302684605595,-1.758151106926579,-1.338060688146764,1.82995181072499e-16,1.092394780460185,0.22840708959922598,-1.8790320519284596,-1.3878813329569044,-1.7572898513200252e-16,0.9174559092188705,-2.080024831629562
-0.0378417054953189,-0.31823367942860853,0.46891383154299443,-1.484925204212104,-0.7649058101336371,1.82995181072499e-16,1.6263319129373488,-0.05462380858390582,-1.606779332313938,-0.6480778486654261,-1.7572898513200252e-16,0.9221346221815656,-1.8662085926134648
-0.47597632867164746,-0.7894411893432625,0.8780071925502069,-1.2264328062813874,-0.2729242666260247,1.82995181072499e-16,1.4376693523062187,-0.46482497469665285,-1.3201625854485983,-0.20678740222529643,-1.7572898513200252e-16,0.9670982816765823,-2.131065209060815
-0.07734743424590095,-0.4189501102964988,1.3969615354696112,-1.3652747977706237,2.25546807820641,-0.6513853907108378,1.3922284443865982,-0.16985385544324974,-1.4867057108765405,1.3296928518225644,-0.4453345321303913,0.8481403691085765,-1.265515613819708
1.9419393740972475,0.8454020781751143,1.5288468662481367,-0.49910853122732524,1.0499503888168962,-1.3557805295790373,0.04086081530624938,1.1504898116889695,-0.5508803972541888,0.7533832087082405,-0.8183173135526032,0.6972478712831043,-1.265515613819708
1.007763126513287,1.0620367423189856,1.3169077581464539,-0.998688217760539,1.2078261438747842,-1.1385429990741527,-0.08006151979133913,0.5678440094416042,-1.0928739556672604,0.8194822521146248,-0.7075452169529488,0.404565863593442,0.4592037212444658
0.986663922646408,1.1156430687507972,1.5288468662481367,-0.6416261469783511,1.117177005909879,-1.1385429990741527,0.6106274064528586,0.5867594674217329,-0.7133993567003375,0.7955484564278987,-0.7005523931877843,0.5246985954119281,1.5406704192557406
0.6179548260146533,1.0977982998073779,1.0285646852751706,-0.5190514114142623,-0.12168247903302047,-0.6689005811706642,-0.45509396421524684,0.31357298715112913,-0.5907222309176792,-0.07568113208493821,-0.4542692993292618,0.20003235593624707,1.2127206776470285
-0.5046395865021517,-0.2184165864377667,-0.4942132841776404,-0.14207737741208606,0.20616946014216825,-0.8856020143126718,-1.280224878035926,-0.48547535177318146,-0.1941619896667051,0.18292308155333906,-0.5715846969444806,0.3670409648489055,0.04475914481914289
0.6179548260146533,0.6250735355844508,-0.1461106880017512,0.4209332003756323,0.1771990237777851,-0.3061192004069895,-1.6433920604290768,0.31357298715112913,0.40275041600957295,0.16247022410551934,-0.2603905863278558,-0.5675719521415236,0.3745945783911301
-0.25905637610318566,-0.6645159362408193,-0.9190077089481469,1.1913039467139406,0.9833754029073671,0.2821280682544379,-1.470798470699737,-0.30075550584949406,1.2164591148707016,0.6925144280699959,0.05462364196489015,-0.7510093036556216,-0.3860840956913338
-0.27965332833985773,0.34411505987058705,-1.8519731066658554,1.6498315527266108,0.31378816017618255,2.1953856720039355,-0.1777878490930397,-0.7017202962896372,1.5643003948251502,0.0658481326142984,0.9567335288662634,-0.6336865538768115,0.3745945783911301
0.31032270410123053,0.2680938176061304,1.4547013636675097,-1.122159883741974,-1.7630328249558782,-0.9707546015057552,-4.3619289904812583e-16,2.335866025707692,-0.570739058383478,-0.2289985197691255,0.29147647347524813,1.6445439674674955,0.2492901020665426
-2.0567360079260526,-1.5505125877697237,0.6555529682638135,-0.8362623792755259,-1.5751729850260123,1.2213955107152883,-4.3619289904812583e-16,0.6116738747947881,-0.5508803972541888,-0.8051029580128211,1.3220938180894237,1.7100838716224194,-1.1847197209384438e-17
0.04024465976719304,1.5715439963285072,-1.0594202345742734,1.1647314646861369,-0.3850500823455944,1.7347184803137372,-0.14448296422668908,-0.44434397884827,1.0687184141145605,-0.49625887134202823,0.7193212955592395,-1.5930783519579366,1.1209038780985399
0.020837554822094376,1.0261784003578769,-0.6650787224689587,1.4377249663430698,0.76616500842277,1.1747842217095363,-0.14448296422668908,-0.4596889188502451,1.3476106749235803,0.3631805574535758,0.4307501855728875,-1.6743450701130573,-0.46157035878969954
-1.1614965838765354,-0.04092528960505205,0.5332562191809807,-1.336643718964573,-1.2113546246974158,0.4409091490708822,0.39942052646875437,0.6362442426582796,-1.2675873752782365,-0.4028852833954725,0.6115304259371263,1.6063868285329583,-1.1847197209384438e-17
-0.15730272496718442,0.45726539836182645,0.33308901145365627,0.4824191815380161,0.776853569918033,-0.13259444738976542,0.6684777553272959,-0.6021651209014514,0.3716629381784317,0.36972896883280953,-0.24302840167577355,-0.24347371910147975,0.12592335788252057
0.0916287108050802,1.2222145550548607,0.36799021564696427,0.165829794926542,-0.13974714350765613,-0.26359429537959206,1.1547595903761585,-0.40388276344105895,0.04823278601615354,-0.2812379183492705,-0.31054127655630337,-0.33079654431551964,0.20795217686972817
1.0392277848354952,0.5134530443260665,0.36799021564696427,0.4363845293659522,-0.04869978648619585,0.009707434884946742,0.92774349664863065,0.29901962367763085,0.32463358347987914,-0.20678740222529643,-0.1696908419709515,-0.5044082325779666,0.08523303217562483
0.8796680822983229,1.0441197267346607,0.33308901145365627,0.6913384763359348,-0.6161619420772058,0.21241870973818636,0.4441675714078993,0.18637364599476294,0.5850964964835658,-0.7217846777134117,-0.06522033192041866,-0.8260655243452928,-0.30971751763844496
0.2053214515849515,0.5693877766647997,0.10872661873038889,0.4671268801504936,-0.9362214583502595,0.5136765856333192,0.11166453211749248,-0.3152209222603546,0.3560402054721466,-1.082525276298367,0.09003775115508063,-0.7756208161647086,0.3745945783911301
0.12347461002245369,1.4502835945956876,-0.23928119690805785,0.21486279842520234,-0.11262299549639207,0.722156540013357,0.13905508389166849,-0.33464487172669205,0.11489007129213451,-0.23642568297450162,0.20774467613319583,-0.9321293780295712,0.587721250192576
0.8306881117032733,1.0620367423189856,0.10872661873038889,0.9750018755391697,0.23530280430241482,0.9360747759520284,0.38801695253990254,0.1902306361101002,0.8889647093479942,0.03085970929851707,0.3198974736645587,-0.8519187687291944,1.8788124246767643
-0.2659128078451088,0.8635930443529601,-0.3372312768519008,0.8067360719535417,0.10074096491920694,0.8690025135522597,0.5193302954628154,-0.690470684187419,0.7029875676569888,-0.09006960595503198,0.2731606729103987,-0.7510093036556216,0.20795217686972817
-0.0641442286248419,0.9361030185472444,-0.787933298726707,0.6029441166695346,-0.7572400932949515,1.2097531114541558,-0.9040399743669969,-0.5272917653068218,0.4947921388321941,-0.8728758280311881,0.44877196433268335,-0.878206520709049,0.6309870440453836
-0.6429731489522433,-0.810406999263151,1.0043302684605595,-1.2264328062813874,-0.8777194587690746,-0.8543937868730755,2.005482741676032,0.07944350000096587,-1.241778889619096,-0.48056516430475443,-0.4341832908794718,1.578343397539936,-1.1847197209384438e-17
0.7087175376105109,-0.8946950922978056,1.5288468662481367,-1.1998518806374558,0.08180745886663289,-1.886086906803825,1.6214063558475247,0.5961430938899747,-1.2675873752782365,0.2370409308243674,-1.0779488300124234,1.144918916975512,-1.1847197209384438e-17
-1.9068252388561706,-1.4828969110425563,0.2612568765830426,-1.6146254860022078,-0.671722550899745,1.82995181072499e-16,1.1615279712525781,-1.5723010652540594,-1.736431835747928,-0.5675488202392851,-1.7572898513200252e-16,1.201722280948306,-1.8937746808451081
-1.6092355962960523,-1.7795361442659463,0.6848922129803924,-1.484925204212104,-1.158644902302487,1.82995181072499e-16,0.43310825963369404,-1.0244872670208163,-1.5759603738483747,-1.0557775992314016,-1.7572898513200252e-16,0.9267791066331779,-1.5775311850990752
-3.0320538197994122,-2.7359002650467183,0.5013658961370911,-1.2264328062813874,-1.338060688146764,1.82995181072499e-16,0.28118288072966324,-2.6795630988278667,-1.3201625854485983,-1.474962444764064,-1.7572898513200252e-16,0.7531522026311582,-2.4607831921150742
-1.6710978405615806,-1.3269783476978687,0.9039895895110904,-1.3084672364790195,-0.4941168516761727,0.15065045720493228,0.7058135802244079,-1.4313747685290537,-1.4295746793738293,-0.4105949372656996,-0.014547452100358755,0.7036716652827207,-0.6464176324193628
1.1323176419900303,0.15315423025729244,0.9797644843016189,-0.53912769573398,-1.2308221063030977,-1.6552805502897687,-0.24675831341613452,0.6453707244468253,-0.610832690811538,-1.3024922104515537,-0.9855866154257777,0.5085233866260668,-0.07536097792699605
1.4339402456337904,0.49475212817138875,1.0993624827159933,-0.3630013947979574,-0.4441584609447154,-1.318456462890909,-1.3535077405700187,0.8616784533622316,-0.41514311532358555,-0.34166436592570093,-0.7969217953275014,0.5246985954119281,-0.3860840956913338
-0.433275137017732,-0.6645159362408193,0.9296034321127633,-0.927725839585019,-1.007719879868106,-0.787806447388766,0.19234647872175506,-0.3838989246252191,-1.021797393917965,-0.9677539588871423,-0.5103956435698833,0.657518728430453,-0.8958538738715298
0.9972258594994546,1.1156430687507972,0.797743931946279,0.2793431872739808,0.19649454715450015,-0.9752547124493606,-0.21186733519561896,0.5961430938899747,0.26115711919040785,0.19650993345252812,-0.6127252445605763,0.3670409648489055,-1.0334501997460113
1.5656547601191957,1.4676714041465115,0.9039895895110904,0.6325923132685727,-0.0670540648201443,-0.5859267674641289,-0.8233580277627337,0.9064122387470256,0.6296318886548103,-0.03277672878638781,-0.40971699052902943,0.09219360260590315,1.2127206776470285
1.0024975712356994,1.1867846857489197,0.22427483018266228,-0.07143816799597072,0.7024137576415408,-0.48622182892656995,-0.7468875375750422,0.6331915450219687,-0.08844052222080226,0.5684651525238317,-0.339045380364095,0.2553636040201579,0.08523303217562483
0.1043917502449376,0.71734023315878,-0.6650787224689587,-0.4206117410105239,0.89562240353559,-0.8499425133094834,-0.21186733519561896,-0.04170059995750393,-0.49202522449844927,0.6370805384022514,-0.5533906069302243,-0.42445347925477445,0.4167920494367601
-0.5624419681267703,-0.1391919104947743,-2.787950845118185,0.6620557775081546,-0.3164115976884617,1.0460201241844767,0.6684777553272959,-0.9371390431172052,0.5551810661560986,-0.4338010921681224,0.3643895405896293,0.10473832998470634,-1.1008919513059339
0.07242212682164524,-0.4798236547181056,-0.7255406004864647,1.057135505836387,0.12927698049462089,1.7574121877528988,0.5503989897634122,0.35659943306069775,1.2297053479841982,0.38279924394574477,1.0082184723623495,-0.40518306405901533,-0.4989825695745294
-0.03128761705890759,-0.25823729549366786,-1.0594202345742734,1.6375554153258047,0.21586247399604339,1.533206493293409,0.05529789617023473,-0.501075416732891,1.5517589984441642,-0.004388372371876217,0.615468857748114,-3.3090115234620963,-0.11496619080523646
0.12347461002245369,-0.31823367942860853,0.2975195193660987,-1.5483308911650961,-1.7771786518966877,-1.388562304663267,-4.3619289904812583e-16,2.388291305144171,-1.191055613992527,-0.09006960595503198,0.006474063538216877,1.7321573565659092,-2.3254328897493988
-0.8459814507149768,-0.2184165864377667,-0.014398869015309679,0.5128491382753851,-0.12168247903302047,0.8215083509717371,0.11166453211749248,-1.1806698955086956,0.40275041600957295,-0.26625274472921767,0.24868379369979554,-0.8260655243452928,0.8505038900514508
0.0013544298720945592,-0.11947133638572974,-0.6650787224689587,0.14935247853025702,-0.671722550899745,-0.12418469604775262,-0.9319522821924434,-0.42909327458867685,0.04823278601615354,-0.7549292031388323,-0.23003377155676477,-0.5892723830680509,0.3745945783911301
0.14248381823580067,0.6250735355844508,-0.7255406004864647,-0.10658546281219507,-0.021032612488720296,0.2984856222674264,1.4037214590243925,-0.3640772267580104,-0.2300687363589263,-0.1846809724582811,-0.020864366733410657,-2.2428612990297103,-0.07536097792699605
-0.19099463466136868,0.017636731155052442,-1.461017384491198,0.5880494628295524,0.40346890179901057,0.91243019794552,0.4982457323532711,-0.629441533964677,0.47957564591867163,0.12818649899099613,0.2955418272993795,-0.7267921757165697,0.004501985560149122
-1.4960886620713432,-1.1518092193609137,0.43588082721017435,-1.7969022753363082,-1.547885929218885,0.4409091490708822,0.7241307169126983,-1.1080489015371862,-1.9173209001133837,-1.7995031916324846,0.17486068640277028,1.118980272390357,-1.5473723818773053
-1.4190519141070224,-2.1103644407684627,0.9548585738716872,-1.8789230886011732,-0.9935650024941931,1.82995181072499e-16,0.8957126725980527,-1.1015350722280526,-1.9979664364353134,-0.9243800306443712,-1.7572898513200252e-16,0.9583623954323239,-1.810362465318739
1.3519550086634806,1.310385030988794,1.189597861525299,-0.4012923646345058,0.9833754029073671,-1.2488668641615104,0.16594302826784033,0.8129211302473711,-0.4533644732571433,0.7169523404898097,-0.7591046078148903,0.26606884459144775,1.0753105199353024
0.03378404348825352,0.6620609548490084,0.5954238807569208,-0.45961089305826525,0.23530280430241482,-0.13680119134255944,-0.8766494225928215,-0.08945666003381621,-0.5311435737685546,0.20328893597347153,-0.1696908419709515,0.5326714778485148,0.9397935251101525
-0.7397541920822215,-0.04092528960505205,-0.1461106880017512,-0.6625744713023419,0.9833754029073671,-0.28484011042314333,-0.9894244269469562,-0.6681139942688125,-0.734338321672921,0.6925144280699959,-0.2495343721999138,-0.5892723830680509,0.501829323696783
-0.8078010868929745,-0.25823729549366786,-0.4404519995887264,0.4671268801504936,0.3934319714872015,0.26575362022390314,-2.8547670407317143,-0.7186845563190596,0.44899579436317144,0.3170913606075904,0.04626953064902045,-0.6336865538768115,0.8061763286578294
-0.397957234275988,0.34411505987058705,-0.3372312768519008,0.9473370296112302,0.3934319714872015,1.0577618939955706,-0.09590331575364429,-0.7993025484748448,0.8466265873225334,0.1213001243552858,0.370440850177362,0.013704811533233757,0.4167920494367601
0.11076091388020694,0.38194810266968215,-0.10118231058070788,-0.10658546281219507,0.9174520481812919,-0.09478956951241703,0.011552801256119334,-0.3888796145955723,-0.2300687363589263,0.454061893466953,-0.2235450508996311,-0.40518306405901533,0.9847550985586764
0.5487105525573509,0.3251543865486943,-0.1461106880017512,0.3898669345449681,0.11974687443660918,-0.057084050516924945,-0.582596246850796,-0.05462380858390582,0.2771108508570137,-0.07568113208493821,-0.2041129063184726,-0.6564159296276696,2.53357344358264
-0.01167677818987604,0.8089431013095144,-0.3881492392188349,0.8209730313030538,-0.10354541109355661,0.2984856222674264,-0.5388511519366793,-0.48547535177318146,0.7175321548209035,-0.25131544720088383,-0.020864366733410657,-1.01655624821636,-0.34801068689871045
-0.057555637872357415,0.34411505987058705,-0.4942132841776404,1.5509349288177692,-0.11262299549639207,1.089037819706332,-0.2825003744859062,-0.5220267323817025,1.4632668432537375,-0.2587781329677493,0.38655940063130867,-1.075347464691154,0.8505038900514508
0.08523480245738786,0.9361030185472444,-1.0594202345742734,0.2953088587267585,-0.0670540648201443,1.1397522672199376,0.28118288072966324,-0.3200622081608203,0.1967588113861462,-0.177335235199692,0.43676103910632835,-2.036228848535199,-0.07536097792699605
0.5603221751216094,-4.956496961036111,-1.1335416102602847,3.968684231377172e-18,-2.382254407465947,-3.2821025532178387,-4.3619289904812583e-16,3.26530602023626,-8.81212630858606e-17,-3.0837114261132057,-0.3017940187880841,1.9343863713180356,-1.1847197209384438e-17
-0.5697122868294754,-0.8946950922978056,-0.9879681725347609,0.2472282063015949,-1.2565253363171085,0.91243019794552,-1.470798470699737,-0.9432896561510871,0.13139002908921274,-1.5241001958879217,0.2955418272993795,-0.07075215385795919,0.2492901020665426
-0.6208878219395835,-0.7267939366641638,-1.1335416102602847,0.165829794926542,0.3236802835583353,1.0146729979149862,-0.14448296422668908,-0.9867231378281169,0.04823278601615354,0.07281503548037159,0.3482342957846075,-1.2649762926116725,-0.4989825695745294
-1.0093515218269151,-1.393489281050866,-1.374007268772229,0.3898669345449681,-0.6638396236665748,1.2988361579572043,0.5297598900573629,-1.3244084679232013,0.2771108508570137,-0.7715923565695142,0.49468234258750243,-0.3128460528133574,0.9847550985586764
0.0916287108050802,1.5370056987366862,-0.3881492392188349,1.6005810487912335,0.3236802835583353,1.4528246265388975,0.5808226124357667,-0.40388276344105895,1.5139857012329845,0.07281503548037159,0.5740427721752345,-1.5536749194291357,-0.6464176324193628
-0.49745899485236006,-1.1084987776295954,1.1223526770060133,-1.1477306364168631,-1.42244692640403,-0.2720886483490677,-4.3619289904812583e-16,1.4304099364019374,-0.9075991658455517,-0.3492730535277429,0.35833447125036155,1.6666732946242953,-1.1847197209384438e-17
1.0860150760368785,-0.4189501102964988,1.98851948496455,-1.2264328062813874,-0.559714390810521,-1.0747391357822895,1.3806445749355858,1.2928778557013367,-1.216272306069433,0.07281503548037159,-0.4991305295536457,1.4607804265937745,-1.8662085926134648
-0.9309422380905398,-1.8260424632392311,0.5646030768045454,-1.58108796810256,-0.6559385955671976,1.82995181072499e-16,1.0492930892246892,-0.6625543220441019,-1.7029669540231425,-0.5041257679473199,-1.7572898513200252e-16,1.1696210028636302,-1.6371483218183496
1.702380640399389,1.3630143225098172,1.7015037679109002,1.084234926756737,1.7637851989912139,-0.45603171531912473,-0.03353850583767216,0.9873172591697303,1.0958650661156557,1.1036809975595654,-0.34124284180503783,0.5085233866260668,-0.34801068689871045
1.6798996848660788,1.008212647343722,1.052476164733024,1.1380306096929644,3.292720115335189,-0.5078299007749669,0.5808226124357667,1.0044635695923307,1.1765396434067492,1.7734898166055126,-0.35884776359693304,0.07949999754478097,-0.34801068689871045
0.8087501806448377,0.71734023315878,0.8780071925502069,0.405427560132863,1.5223196437891702,-0.8454929884304944,-0.4149448265769185,0.6209277385407233,0.44899579436317144,1.1149444201373155,-0.5103956435698833,-0.10034786735693255,-0.8958538738715298
1.7247412583536663,1.7259259214036957,1.1674634801366255,1.5134339084459971,2.5851301040023036,-0.3274318804909187,-0.2645203715514359,1.028626675705484,1.5643003948251502,1.4993475290653298,-0.2625637790877597,0.02718340714045344,0.3745945783911301
1.0496672467175818,1.0799295620171103,0.9039895895110904,1.3867116803942796,2.652420074127011,-0.28484011042314333,-0.6507644380333943,0.5930206734741981,1.4249555124321271,1.4993475290653298,-0.2495343721999138,0.09219360260590315,-0.2712049027581412
0.6236794052462472,0.47602296282350476,0.9548585738716872,0.8915606952155184,1.498571307325521,-0.8766765301949979,-2.0051289334314464,0.31719467877519086,0.9030034610585428,0.9722973786153549,-0.5670310270555149,-0.8519187687291944,0.8950430392009762
0.19281824792219018,-0.5820400569082288,0.2975195193660987,0.9887796718408178,0.776853569918033,0.16302390827218316,-0.9319522821924434,0.021802457202989692,1.0002730884462463,0.5684651525238317,-0.008235382359057703,-0.7756208161647086,2.026831491150303
0.04024465976719304,-0.1985586433448344,-0.3881492392188349,0.9750018755391697,0.0161103649681458,-0.46465022686563806,-0.582596246850796,-0.354226632274431,0.9030034610585428,-0.11173491454340576,-0.3986257161644305,-0.904939647332811,1.636245793238247
-0.9465339351008596,-0.6231986914756859,-2.0794907717228055,0.9055614897944795,-0.7341343375816525,1.2833722433665318,0.28118288072966324,-1.2688427300470981,0.8039483745618049,-0.8473420722724847,0.4867127659281131,-0.8519187687291944,0.6744657081074585
0.0466968796077641,0.7906748356863332,-2.2033512986385295,1.1246313582281187,0.21586247399604339,0.7977143068988846,-0.3378032340855287,-0.43924997788559217,1.0277518369584,-0.004388372371876217,0.2364211510704922,-1.2649762926116725,0.7181569821435494
0.5078438374021177,-0.43920384230272974,1.6849893754871437,-1.3943872285551857,0.03479045889382115,1.82995181072499e-16,1.5086313514933907,0.31719467877519086,-1.4867057108765405,0.10058116213772965,-1.7572898513200252e-16,0.8935356461136968,-0.9305911267583676
0.2550163951741242,-0.06051176415700182,1.0993624827159933,-1.071930162808011,0.5048337525584892,-0.5424796067880363,1.2720503205058766,0.10769221851566389,-1.1661175993222288,0.4153213176747629,-0.37870753796673323,0.5483930890644975,-1.233047387949315
