Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP
0.08523480245738786,0.7723805468311855,0.7137674141529605,-0.4012923646345058,0.5048337525584892,-0.9437929787564315,-0.7222591955811019,0.11569461645485211,-0.4341999593982729,0.49249581019930955,-0.5715846969444806,0.20003235593624707,-0.2712049027581412
1.3226448148854673,1.0620367423189856,0.8248952748319057,-0.53912769573398,0.660274941111529,-1.6166620925013393,0.06959412521938614,0.7626746629523165,-0.610832690811538,0.49249581019930955,-0.9634203953332042,0.3765670699671257,-0.6827212859162713
0.48433226829936915,1.1512611478168395,0.36799021564696427,0.2633165771101414,0.21586247399604339,-0.5946344551237733,-0.6276875539445875,0.30266798657763166,0.26115711919040785,0.2370409308243674,-0.3986257161644305,0.5483930890644975,-0.30971751763844496
-0.5190304484822962,-0.1985586433448344,0.22427483018266228,-0.4400503780819752,1.276573233729159,-0.48622182892656995,-1.3535077405700187,-0.49586464264959595,-0.5115260111094767,0.8551672588695881,-0.3566446828733855,-0.33079654431551964,0.8950430392009762
-0.5624419681267703,-0.31823367942860853,-0.6064367084623401,0.09950798720689871,2.2814247203473195,-0.4948606605536244,-0.8497614782166497,-0.5325677416293003,0.06499757020900511,1.34046357598168,-0.3610515528208021,-0.38618784657300514,0.33261158028442434
-0.41205551237788957,-0.4798236547181056,-0.2876297585771454,0.4824191815380161,-0.07620405268780796,0.24116004136980518,-1.244913486140309,-0.4189781124175449,0.46431038161092925,-0.03990048876782828,0.033722889170275355,0.05365560082586841,2.227070439730335
-0.576992680733434,-0.31823367942860853,-0.6650787224689587,0.45178220715241957,0.25481553807361446,0.3148263863069941,-2.5702601649056596,-0.5431526409887566,0.43363132184988346,0.21681824678727915,0.07339049755484699,-0.6564159296276696,0.3745945783911301
-0.3698754920163242,-0.5820400569082288,-1.2105293861719344,0.9195242384077849,1.0611095728335422,0.9950544687102026,0.026280079537534494,-0.7760218728341083,0.8182128259287332,0.5369550036869861,0.3381235717809779,-0.5892723830680509,0.587721250192576
-0.9076384167778183,-0.6025996809812125,-0.8523780590431179,0.4209332003756323,0.8305678903874532,0.47733265599287455,1.8324145440544402,-1.1806698955086956,0.32463358347987914,0.4282692562242822,0.08171814544760453,-0.42445347925477445,-0.6464176324193628
-0.15059116698775823,0.45726539836182645,-0.8523780590431179,1.5882070418312961,0.7982849955071799,1.3952160579269608,0.5193302954628154,-0.5967440962336383,1.5013443205577028,0.38279924394574477,0.5443532714282859,-0.48397603153052365,-0.9651031779616346
0.12347461002245369,0.229902999025393,-1.7469928103287358,1.0298985202786115,0.660274941111529,0.8887551564373836,0.39942052646875437,-0.3789283685744985,0.9309720411455513,0.2972032294966252,0.2833405145524036,-1.5150591785961107,0.12592335788252057
-0.03128761705890759,0.7540601045343733,-1.2105293861719344,1.6620836427377765,0.9723429249541703,1.2097531114541558,-1.1116078222381343,-0.501075416732891,1.576817224207938,0.48611122181398997,0.44877196433268335,-1.63329342749537,-0.15435349281390756
2.7084464836864157,0.9902223508977295,2.0566892767948883,-1.1477306364168631,-1.7771786518966877,-3.1024387947605674,1.420793712573913,3.214149450159325,1.1631720890115396,4.006736517271692,-0.9218491056675767,1.877281154130283,-1.1847197209384438e-17
1.223498931214534,0.7906748356863332,1.4547013636675097,-1.071930162808011,-1.000651491614253,-1.011323371218649,2.6021604389945754,1.3568856341415276,-1.021797393917965,-0.44933667503614677,-0.46097847625486177,1.6370006994299877,-1.1847197209384438e-17
1.0287640019687707,0.9722073932648169,0.9548585738716872,-0.6836815056407419,1.439517231325021,-0.43451055719414394,1.669932374593239,1.2667827416443493,-0.5907222309176792,1.5357198100029186,-0.11195300231267606,1.5621197142171235,-1.1847197209384438e-17
-0.23172239982639214,1.1156430687507972,0.9548585738716872,-2.0694336702329696,-1.8929517921569778,-0.5078299007749669,-4.3619289904812583e-16,1.8372028570142582,-2.0853856863747953,-1.2187228574446252,0.37245712028917377,1.8460796201192153,-1.1847197209384438e-17
-1.0251696144594646,-0.17873535647130404,0.10872661873038889,-1.2264328062813874,-1.4342124894386123,-0.4905405138741004,-4.3619289904812583e-16,1.1504898116889695,-1.021797393917965,-0.44156236972575763,0.16868157395840774,1.6494525059347414,-1.1847197209384438e-17
2.8212864714670194,1.7600060310624264,1.211460346758636,-0.2323963065379215,0.5872288955329797,-1.708683949609905,1.823845210542092,2.053064373911916,-0.03663988210085224,1.0867383118438882,-0.8661946727510736,1.4086235768459778,-1.1847197209384438e-17
-0.7247496439369259,-1.1953094153509092,0.33308901145365627,-1.336643718964573,-0.9217045636522055,1.82995181072499e-16,0.7951920025286795,-0.5537816758633517,-1.4295746793738293,-0.8388627127685845,-1.7572898513200252e-16,1.3542422444795974,-1.695828433482101
-0.018205170525314937,-0.810406999263151,1.1450506731577175,-1.58108796810256,-0.6874341027674641,1.82995181072499e-16,0.9821660006468179,-0.037409550583266823,-1.7029669540231425,-0.5675488202392851,-1.7572898513200252e-16,0.9539474825402532,-1.4863565581765736
0.07242212682164524,0.05651549302869488,0.2975195193660987,-0.3630013947979574,-1.569751775597001,-0.6164306165729412,0.11166453211749248,-0.020328220830701276,-0.41514311532358555,-1.8846039002439123,-0.41860334413148215,0.7036716652827207,-0.19352258213335025
0.49022108080358723,0.3251543865486943,-0.23928119690805785,-0.4400503780819752,-0.8924535638616132,-0.8410452081223576,-0.7468875375750422,0.30630965738314336,-0.49202522449844927,-0.7967021114773156,-0.5307242873421366,0.28713361240794427,0.7620606078156554
0.9120321410832144,1.3279506724023034,-0.5495127645074548,-0.49910853122732524,-0.6874341027674641,-0.5338082529339131,-0.7974219196360179,0.6814082288209008,-0.5311435737685546,-0.48840535382348843,-0.3368486153143529,0.4666951995137653,0.16682983450155242
-0.77745113799868,-0.6438373537496718,-1.2105293861719344,-0.53912769573398,-0.36799906637855356,-0.7701146953789954,-0.7974219196360179,-0.6960895233195596,-0.610832690811538,-0.28874856686959444,-0.5103956435698833,0.7036716652827207,0.4167920494367601
-0.1105080719438748,-0.0018512351047204583,-0.3881492392188349,0.1328070726960239,-0.4441584609447154,-0.3274318804909187,-0.45509396421524684,-0.19269721008004786,0.09832527948943431,-0.36452784857285775,-0.2712630890139709,0.5246985954119281,-0.573143519399213
-0.5988945272259036,-0.278200494231182,0.14803992612776853,0.7924583769956274,1.8748068618721536,0.005541864298351029,-1.1116078222381343,-0.5591128193728897,0.789645055143762,1.1597472522585368,-0.09280178391766673,-1.1362691491844847,-0.9305911267583676
-0.5046395865021517,-0.4189501102964988,0.10872661873038889,0.6177915602759338,1.0388093056664571,0.005541864298351029,-1.0800936645340424,-0.48547535177318146,0.6148311612004855,0.7230428978867833,-0.09280178391766673,-0.3128460528133574,-0.03553815351126117
0.2735219773467516,0.21076195514426188,0.36799021564696427,0.6620557775081546,0.9065281754253374,0.8492284119515098,-0.8766494225928215,0.07944350000096587,0.6591024249374532,0.6432708793701264,0.36035324631284904,-0.6113080169496213,-0.19352258213335025
-0.44746992625728554,-0.6645159362408193,0.14803992612776853,0.8775214893406552,-0.1487523244456634,1.556115750982008,-1.1116078222381343,-0.787637231160504,0.789645055143762,-0.26625274472921767,0.6410336471101872,-0.19386223485602425,0.2492901020665426
-0.04440439361130148,-0.2981992148057301,-0.014398869015309679,0.4671268801504936,-0.030273104687419197,1.0577618939955706,-0.8233580277627337,-0.5115293704909197,0.3560402054721466,-0.19203821890970746,0.370440850177362,-1.2319022863584812,-0.03553815351126117
-1.0649160209477577,-0.278200494231182,0.33308901145365627,0.23107723372476707,0.08180745886663289,1.4604935342965686,-0.45509396421524684,-1.3174072491617281,0.13139002908921274,-0.08286988769302744,0.5918165194683529,-1.2319022863584812,-0.4989825695745294
0.3891085529462269,0.21076195514426188,-0.5495127645074548,0.2633165771101414,0.4844159754769371,-0.22120125623741851,0.6779012723989614,1.7736786307312289,0.9449025214959573,1.8373706280992295,0.4126959053842543,-0.7510093036556216,-0.46157035878969954
-0.2522091382083098,0.1145935069076219,-1.461017384491198,0.3898669345449681,-0.0670540648201443,0.5096422686738169,0.38801695253990254,-0.6792686732596147,0.2771108508570137,-0.22158311306306389,0.08795860113853689,-0.9879254729587352,-0.3860840956913338
-0.717263185348548,-0.6025996809812125,-0.19212652282783932,0.5880494628295524,1.32276664428955,0.8096152683543564,0.5503989897634122,-1.0691824375815326,0.47957564591867163,0.6802497648552792,0.24255450262799688,-0.29514347969174737,-1.1342724005808655
0.020837554822094376,1.0620367423189856,-0.787933298726707,0.2953088587267585,0.44379763170831743,1.1592222905460374,-0.2825003744859062,0.3244181967160484,0.3872328013693227,0.6122406664704331,0.6684977891858568,-1.403712220621146,0.33261158028442434
-0.44036768090021655,0.9541676557180493,-0.7255406004864647,0.45178220715241957,0.0535429562843247,1.3027002602783135,-0.09590331575364429,-0.8346011312134896,0.34036396952574666,-0.12623396320923458,0.4966737697573329,-1.5150591785961107,-0.5361737327593593
0.12981917481412783,0.34411505987058705,0.9797644843016189,-0.6836815056407419,0.0161103649681458,-0.5685297242136388,1.5558202831383703,0.8536531375814491,-0.570739058383478,0.6308823689882774,-0.18258072256636992,1.4339986904759492,-1.1847197209384438e-17
-0.5262407604502212,-1.2609219558252829,1.0993624827159933,-1.071930162808011,-0.011774019423814347,-0.43451055719414394,1.3453331830399682,0.3742513377984062,-1.0452624422746504,0.5179507320533391,-0.13542380250763517,1.5665337121146667,-1.1847197209384438e-17
1.907951039782902,0.71734023315878,2.2461645231688867,-0.5190514114142623,0.26459905625852487,-2.032236585656849,1.7261188812403911,1.7294274856273786,-0.35859806188496884,0.8847097039467969,-1.0578026434043521,1.381432919936584,-1.1847197209384438e-17
1.429160433972212,-0.5205948947934677,1.9604700782950375,-1.2264328062813874,-0.8029628813339592,-1.463937815518652,1.0048850891400216,0.9823827217882407,-1.2937106528683755,-0.6237704023875035,-0.8493844330603805,1.2773125533503211,-1.1847197209384438e-17
-0.2659128078451088,-0.43920384230272974,1.634482016224098,-0.6836815056407419,0.37341241346220444,-0.39586195393513635,0.7864955268286704,-0.3055675975870598,-0.7554273957206795,0.30384173163378386,-0.30835344593463376,0.6842336835128521,-0.3860840956913338
-1.427560041061933,-1.0010342209308583,-0.9190077089481469,0.14935247853025702,-0.021032612488720296,0.228848796376193,-1.1438146539586767,-1.2210435734472331,0.11489007129213451,0.009742296836116947,0.02744255996329064,0.2335980044729682,1.2127206776470285
-0.8998927052763374,-0.3584107416696516,0.5013658961370911,0.1328070726960239,-0.16670838372305674,-0.08640203386900129,-2.1273123287226245,-0.7934636276202987,0.09832527948943431,-0.11173491454340576,-0.14183725515820264,0.05365560082586841,1.5883542198277296
0.7030963306510458,0.17238774406574725,0.36799021564696427,0.6029441166695346,-0.021032612488720296,0.32707100284598334,-1.470798470699737,0.37073376778484196,0.5999861859687218,0.009742296836116947,0.07963698925164861,-0.6336865538768115,0.9847550985586764
0.4190702640804859,-0.0801314643921629,0.7137674141529605,0.6620557775081546,-0.6001245746177596,0.6702720752622003,-0.582596246850796,-0.15174103567686925,0.5551810661560986,-0.7053023195512512,0.17074175089553062,-0.5892723830680509,2.12654021686271
0.5834600094473525,0.7357133774653056,0.2975195193660987,0.7059132388601651,-0.3508756469466845,0.6982289625719315,1.4264405475175963,-0.0288523558540153,0.5999861859687218,-0.4649245664304971,0.18514978162192908,-0.42445347925477445,-0.4239374264387461
-0.2865374549589826,-0.04092528960505205,-0.8523780590431179,0.165829794926542,-0.6480194666016132,0.5499419698903737,-0.03353850583767216,-0.7073630366419846,0.04823278601615354,-0.7549292031388323,0.10872769917724168,-0.800636268457815,-0.23247315441815558
-0.77745113799868,0.07590666351276766,-0.1461106880017512,0.3742506350480659,0.45392506635116175,1.0185942434901978,0.2934453109033882,-1.0118437157354687,0.2771108508570137,0.21005836362671956,0.3744729747179639,-0.8519187687291944,-0.6827212859162713
-0.09058545506580669,0.698940538001044,-1.0594202345742734,0.8209730313030538,-0.0024973254927013466,1.5408457031057798,-0.04888264451738291,0.2547112581204262,0.9726574555401826,0.2772326316527538,0.8858220486690717,-0.6113080169496213,0.29084332938185103
-0.40500157283883376,0.6065390407612091,-0.7255406004864647,0.31121439482659546,-0.986460412507926,1.4105942535161664,0.7058135802244079,-0.805154031682204,0.1967588113861462,-1.1455663222178714,0.55227867142404,-0.5251470257371214,0.5446685887072484
0.32252770143582127,1.4850374244223616,-0.9879681725347609,1.1913039467139406,0.49461581358460965,1.3027002602783135,-0.194728521638161,-0.22506094878362873,1.0958650661156557,0.18972132553824714,0.4966737697573329,-0.7029601738109871,0.8950430392009762
-0.11716650432816914,0.5693877766647997,-0.4942132841776404,0.8493263519624245,-0.8029628813339592,1.4604935342965686,-0.6507644380333943,-0.5220267323817025,0.7609203130714058,-0.8985545260027998,0.5918165194683529,-1.5536749194291357,1.8788124246767643
3.179898940491519,0.037092244410059226,0.7137674141529605,-1.7206720936685849,-2.27278036864571,-2.8989216140843865,-0.09590331575364429,3.1133007876249956,-1.0689520604299028,-1.5241001958879217,-1.0552914309593515,1.8877088078818394,-1.1847197209384438e-17
-0.9309422380905398,-0.9158748493972504,0.14803992612776853,0.09950798720689871,0.2255735887161256,0.2821280682544379,0.04086081530624938,-1.2007885357587988,-0.002476972102575448,0.023831004041716168,-0.018758188822364515,-0.5044082325779666,0.29084332938185103
-0.08396208400391998,-0.0018512351047204583,-1.461017384491198,0.7493767336649412,-0.26417249781491614,0.8531849556952266,-0.03353850583767216,-0.5431526409887566,0.6443888265268043,-0.38750428456315367,0.2650088405159035,-0.6336865538768115,-0.4989825695745294
-0.27965332833985773,0.7540601045343733,-0.6064367084623401,1.043534361587326,0.89562240353559,1.8554802014828695,0.4219648458217287,-0.7017202962896372,0.9449025214959573,0.44118271284461186,0.7815577874083155,-0.5044082325779666,0.29084332938185103
-0.25905637610318566,0.5693877766647997,-0.4942132841776404,0.6620557775081546,0.8738651623547161,1.089037819706332,0.011552801256119334,-0.6848637453488817,0.5551810661560986,0.4282692562242822,0.38655940063130867,-1.3680256060712639,-0.46157035878969954
0.42504017756799406,-0.4594949429664667,1.3573885903771372,-1.122159883741974,-1.2113546246974158,0.02219710524110235,-4.3619289904812583e-16,1.6423332753047757,-0.9075991658455517,-0.11173491454340576,0.4926905290703033,1.7100838716224194,-1.1847197209384438e-17
-1.1696217644688247,-1.4604658950858815,0.06857274409543566,-1.3652747977706237,0.31378816017618255,1.82995181072499e-16,1.1615279712525781,-0.9556313119679076,-1.4867057108765405,0.2838987080805528,-1.7572898513200252e-16,0.6907687792242673,-2.2302175653213236
1.2184823586116629,0.229902999025393,1.377286111274157,-0.1599563275529694,-0.1487523244456634,-1.285918452896647,0.5707514260255954,0.7312092873967143,-0.1941619896667051,-0.07568113208493821,-0.7803427460440814,0.31789352819713435,0.6744657081074585
-0.2181102001170346,-0.4798236547181056,0.14803992612776853,0.8067360719535417,1.5580779049811968,-0.18738014205747716,-1.1767452949577106,-0.2720853089663669,0.8039483745618049,1.0011542617395368,-0.19764676553216803,-0.4440050186034874,1.8788124246767643
0.4310026480050191,-0.1589465150482727,-0.9879681725347609,1.6005810487912335,-0.0024973254927013466,0.41252406267134994,-0.45509396421524684,-0.2720853089663669,1.4632668432537375,-0.23642568297450162,0.006474063538216877,-0.5461992511222123,0.08523303217562483
-0.42619227439645774,-0.23830939873958895,-0.3881492392188349,0.7204442328675776,0.5355961746773703,0.5539666525487281,-0.1281101474741865,-0.8227842085194039,0.6148311612004855,0.21681824678727915,0.11080188400200897,0.09219360260590315,-0.46157035878969954
-0.9778521719826506,-0.7894411893432625,-0.23928119690805785,-0.14207737741208606,-0.011774019423814347,0.5660349707521811,0.04086081530624938,-1.241436244417856,-0.2663275492725153,-0.1553666753771743,0.12737768687248516,-0.21017822259318963,-0.860891783711824
0.279674866505901,-0.1985586433448344,-1.374007268772229,0.3898669345449681,0.13882518741883962,1.1007530704927413,0.3649400684510957,-0.25787914081799734,0.2771108508570137,-0.06133635908426444,0.39259704321390404,-0.027736578632591442,-0.5361737327593593
-0.7698904487297874,-0.4798236547181056,-0.05729335900249006,0.8209730313030538,-0.3765336247951775,1.0734062856322155,-0.04888264451738291,-1.1145772652528314,0.7175321548209035,-0.48840535382348843,0.3785034385799748,-1.403712220621146,0.12592335788252057
0.970774568224546,-0.5820400569082288,2.0432718211228726,-0.4012923646345058,0.2744006753096423,-1.5590698809295038,1.2657747141067122,1.2688082500034699,-0.2481533775754961,0.8314058568245486,-0.7827079110441804,1.5101792359812845,-1.1847197209384438e-17
-0.8154154881397638,-1.1084987776295954,0.9797644843016189,-1.096897264936728,-0.840567430879105,-0.5424796067880363,0.6106274064528586,0.4702104935704359,-1.021797393917965,-0.12623396320923458,-0.13115111653429623,0.8737437181143024,-0.07536097792699605
0.9760772276909991,0.6250735355844508,1.1223526770060133,0.11619258234541695,-0.09444972582451411,-0.6908304483937912,-0.1777878490930397,0.5455230901407114,0.0816947531806456,-0.054180267314670086,-0.4676946455824451,0.41371041734851055,0.004501985560149122
0.7811798632415083,0.9180133610473911,0.46891383154299443,0.2793431872739808,0.5768661496294437,-0.8990036180742379,-1.3535077405700187,0.4194052474198596,0.24514579195046163,0.44118271284461186,-0.5784216897461404,-1.075347464691154,0.9397935251101525
0.731134590633705,0.5693877766647997,-0.1461106880017512,-0.3820897266382392,0.2744006753096423,-0.8321548648520617,-0.7719368971999551,0.3882580310379508,-0.4533644732571433,0.2303095003831856,-0.5420469533077593,-0.46384377852667197,0.4167920494367601
0.531239435609737,1.1334639810014655,-0.014398869015309679,0.21486279842520234,-0.5434236112241763,0.30665809657700915,0.2563458140213867,-0.06762256787630774,0.09832527948943431,-0.6480778486654261,-0.016652550887868225,-0.9597873197646509,1.1209038780985399
-2.489411443503979,-1.3269783476978687,-2.2033512986385295,-0.53912769573398,0.14839149520926542,1.0773153720709354,0.4441675714078993,-2.1590280220376257,-0.610832690811538,0.13506295446407277,0.4827256504845388,0.05365560082586841,0.29084332938185103
1.0024975712356994,0.49475212817138875,-1.2906029150022127,0.5880494628295524,-0.2729242666260247,-0.48190460274855984,-0.09590331575364429,0.309944651983587,0.4947921388321941,-0.3721740482589798,-0.4141586788258078,-0.36746206447611734,0.9397935251101525
0.04024465976719304,-0.2184165864377667,-1.1335416102602847,0.5279879971503156,-0.7649058101336371,0.43280412380187067,-0.2645203715514359,-0.3988715066383782,0.43363132184988346,-0.8558373330757448,0.05879762097202039,-0.5461992511222123,-0.34801068689871045
0.11076091388020694,0.8454020781751143,-0.4942132841776404,1.3610378938820675,-0.2729242666260247,1.116362255431049,0.20537191430429264,-0.3888796145955723,1.2692665719186988,-0.39518841503078206,0.40064148727928084,-0.7510093036556216,-0.11496619080523646
-0.6135465268372562,-0.4189501102964988,-0.4942132841776404,0.18223999264251006,-0.5434236112241763,-0.24238144549568968,-1.8390625342472244,-0.9310018548785999,0.0816947531806456,-0.6237704023875035,-0.29087511419585305,-0.7267921757165697,0.6744657081074585
0.2177927443248998,0.8998985615069,-0.6650787224689587,1.5384602658261746,-0.3850500823455944,1.5408457031057798,0.6779012723989614,-0.3055675975870598,1.4505226316023976,-0.49625887134202823,0.6194058471733899,-1.8474527064108164,1.5883542198277296
0.014351648921634857,1.2222145550548607,-0.5495127645074548,1.4377249663430698,0.08180745886663289,1.723362712315408,-0.4755887298306099,-0.46482497469665285,1.3476106749235803,-0.10450208138982808,0.7134689182030226,-1.440099552543084,0.4592037212444658
-0.005156917057493314,-0.37855379582631815,0.10872661873038889,-1.8789230886011732,-2.2991352298431744,-1.3791841939462735,-4.3619289904812583e-16,2.4747288427710514,-1.67023798386943,-3.2450783716071205,0.12530742349393084,1.8262551961828735,-1.810362465318739
1.0860150760368785,-0.3584107416696516,1.377286111274157,-0.6001894067675466,1.2996337372769404,-1.1111500438924202,1.7261188812403911,1.3530949779452492,-0.4726388166065293,1.5201633086194484,-0.501381934671048,1.4667998357830336,-1.1847197209384438e-17
-7.124133054465345,-3.9889135506170628,0.7701803410735655,-1.5483308911650961,-2.0294775755236505,1.5904327687504924,-4.3619289904812583e-16,3.1343010727039204,1.0140294250134123,5.145946400652163,13.685230352398502,1.805205580207028,-1.1847197209384438e-17
-1.530665146931271,-1.6186218401538788,-1.6471351313919556,0.11619258234541695,-0.1935067161425939,0.6262487916521527,-0.4755887298306099,-1.4313747685290537,0.06499757020900511,-0.1846809724582811,0.2159471113409177,-0.5461992511222123,-0.07536097792699605
-0.7698904487297874,-1.0010342209308583,-1.6471351313919556,0.5880494628295524,1.9872946949158643,0.2903089504827492,-0.3567112622913675,-1.1145772652528314,0.47957564591867163,1.0069056681256219,-0.025078345815134052,-0.1154318113244437,0.33261158028442434
-0.5046395865021517,0.45726539836182645,-0.6064367084623401,0.23107723372476707,-0.4441584609447154,1.0851311381213864,1.0123805113880977,-0.8884141573726253,0.11489007129213451,-0.5516110080470419,0.3845460295542447,-0.904939647332811,-1.265515613819708
-0.30033353600221335,0.5879771684756808,-0.6650787224689587,0.5430768921586573,0.2744006753096423,0.6262487916521527,1.2339870933329622,-0.7186845563190596,0.43363132184988346,0.037878028578849206,0.14805364488775846,-0.17776167333072343,-0.15435349281390756
-0.2113177322311719,1.8109744420450606,-0.787933298726707,1.2440722699991376,-0.7877943554524515,1.5026216046873304,-0.3952753788400415,-0.6459455710379877,1.149773591010157,-0.9071466225531665,0.5997064443607528,-0.7267921757165697,0.08523303217562483
