Wins,Wins_round
69.85344620658988,70
73.7949391698785,74
69.02692397674882,69
73.1795814641999,73
85.14008344847025,85
90.82285723069377,91
77.99633207115355,78
77.81691859830448,78
72.5597871086881,73
71.53530955510159,72
90.67088954037129,91
88.42450872394681,88
68.50298854433034,69
23.996226806078212,24
75.63236647320863,76
77.43057938842792,77
55.66817769666691,56
63.275925192727016,63
72.15322295278523,72
71.47423090385686,71
75.84507041465932,76
74.56258801081374,75
81.614181695861,82
66.46713331485171,66
82.71451739750871,83
85.5048245845939,86
88.11622344065864,88
75.49191268817826,75
75.95943959119586,76
76.8652799231997,77
73.7991086467904,74
75.83895758128057,76
80.00602170817211,80
71.25522331025925,71
87.6217138847395,88
87.7843849021577,88
82.72500299128627,83
77.9970999599731,78
59.47630612029736,59
90.6171846361922,91
80.57831146638507,81
76.68122065003149,77
76.67386623151248,77
73.44598692962201,73
77.28031600520723,77
71.5445137720872,72
78.29646593743155,78
79.47964971977794,79
72.01347694775822,72
78.98150910568516,79
84.73952848194604,85
92.97137491787109,93
83.5138191670277,84
85.01966250386396,85
93.9961595332136,94
95.60155865975624,96
77.30000029862515,77
74.05259739676018,74
80.86338875058456,81
-33.39352787912347,0
13.04929564910025,13
37.98470717509906,38
42.40808313820703,42
48.72799522822609,49
69.25314046227383,69
109.4104942429855,109
83.21293123814925,83
88.43365757746245,88
65.75154254875214,66
81.84194101924551,82
80.46003967269185,80
83.93868259037792,84
74.3944157174918,74
60.218605842251904,60
83.50453488286128,84
92.52531289004875,93
91.6609173506604,92
84.7748783156193,85
73.71262142558966,74
75.66400675378154,76
69.97291341809509,70
85.47637075194102,85
82.18788744283493,82
81.28668910275726,81
67.45710064144194,67
73.3561051417114,73
85.43665172737286,85
-40.73973584253257,0
72.98253314913072,73
12.18239844091404,12
34.967101037125,35
-7.944291336436241,0
-13.864326511756186,0
-44.584234251091125,0
35.38025346538844,35
28.224168307246757,28
-17.780213031270126,0
75.39486945460595,75
67.17732317332836,67
81.33148138677726,81
87.84593271300128,88
85.27160820807656,85
86.59784295226618,87
91.25533188210959,91
84.88752416486567,85
88.17215709316702,88
80.62415682941706,81
71.22387796875114,71
93.29304537157574,93
74.41987653228561,74
73.11880685408104,73
67.88343218223466,68
78.51222561529987,79
70.3686480912202,70
78.52511046996113,79
77.54611040490072,78
82.35948546614408,82
81.95285507850538,82
79.3638548099515,79
85.06822688742457,85
87.50376513931751,88
54.348028265932,54
68.18048427859425,68
103.25514192849487,103
87.03387981940074,87
78.75291311042697,79
78.96196091083263,79
82.66179223550951,83
87.74989769433797,88
76.38947656004935,76
73.15642796307958,73
79.66928459268395,80
81.70864348959766,82
83.1442570374993,83
80.01880798579084,80
85.78624493032552,86
84.47027676736155,84
86.27170085348195,86
79.5734566384564,80
86.54736903504869,87
90.86683203498994,91
73.63813914176063,74
78.67624887572055,79
76.4514093386799,76
91.48937594736418,91
82.38466491280501,82
80.98617181239977,81
76.5099655901902,77
85.95704109833044,86
81.65847518331037,82
77.60139600778423,78
92.30445005587853,92
73.85357925127386,74
67.06974282215317,67
77.687011351448,78
39.80265773730417,40
77.70937805535034,78
92.10129589637819,92
77.30282244594363,77
88.65240396585975,89
84.20308897315107,84
89.5537806794939,90
79.22393717043073,79
86.2213162019538,86
82.4185121602856,82
78.33662008053821,78
74.56761964830821,75
75.08171574634571,75
69.89784798127283,70
76.39251139267377,76
85.69932958788155,86
100.85578828686299,101
87.64457723292603,88
79.87673946932529,80
56.03213486652603,56
59.01308823683172,59
39.89933511386519,40
49.63202110822594,50
75.10520119452062,75
77.6410176692421,78
88.09230334438332,88
72.1640910206084,72
-77.79362032428182,0
81.64116593931644,82
13.330091082295375,13
88.58777230418879,89
95.30867085316046,95
84.79703937506993,85
79.79127927995496,80
78.84418403517081,79
70.8654539249199,71
91.58233519455906,92
92.71929947759878,93
77.84110195297187,78
78.33007236313892,78
82.72863817268245,83
84.76691131119426,85
83.40587170276335,83
82.2482445007416,82
86.79936649598314,87
73.95228503411768,74
84.05525015523578,84
93.146837984893,93
89.71644047818114,90
83.03089500634098,83
92.38710266916,92
78.75464726636685,79
88.68158310989901,89
84.4664297070943,84
67.76823233959888,68
82.55981561966809,83
-143.583927565823,0
68.70993454365542,69
74.64641327690879,75
90.34032644931901,90
74.74796328551942,75
84.02600776544638,84
82.96425469769076,83
74.02931041041533,74
83.25103118860041,83
81.86839900720916,82
85.82676181549877,86
-2.4186295904014354,0
34.02013925043752,34
64.67423186918442,65
96.55756252962912,97
86.32411844061963,86
31.18917920760568,31
45.65815212426913,46
83.70426877350516,84
56.143582743640025,56
89.85606093850623,90
77.42587961068467,77
66.48479033497169,66
68.43608867682546,68
69.5221344062433,70
83.30517740513824,83
77.39700209279405,77
72.05029758396618,72
82.88037073838038,83
91.64999759403946,92
95.84784871824547,96
78.86839181621392,79
74.5327703180149,75
74.497919104971,74
90.0258012725507,90
72.90995088299347,73
74.32024697956906,74
-34.670761761621975,0
13.616059140857605,14
26.136361620317764,26
58.85286620529238,59
-210.63509246813078,0
76.4732786923515,76
88.03057779668892,88
78.73733538121628,79
72.99280790114173,73
69.36896622910616,69
76.30358886121869,76
52.00133544949542,52
70.3522380722165,70
76.93147882901795,77
78.24116919813763,78
75.59153547832294,76
90.30024760531579,90
78.05842491288826,78
76.25305026640652,76
80.13717977290914,80
76.87839321105045,77
77.42651525471231,77
83.11594709013524,83
84.85814435540098,85
70.6494693596137,71
80.40772523126196,80
87.96859419998717,88
83.60066057468678,84
92.79379239034724,93
-43.45680842793719,0
90.55174915659033,91
-127.65054909041892,0
-46.29574907305294,0
61.75319186201989,62
60.19376830014581,60
73.478947666994,73
85.0829105215488,85
77.90188584242438,78
99.41110906709771,99
27.518942914491614,28
24.83298911573912,25
60.53750308832082,61
73.57168676411855,74
81.21667447463537,81
91.01669353644303,91
93.19869625376052,93
108.09785109991832,108
84.13068259804918,84
83.78985387796469,84
84.77954019482188,85
95.48417220908614,95
76.79644816633761,77
88.32233972630311,88
76.75650073476332,77
78.64232068612877,79
84.29321655393805,84
70.7808647847059,71
90.23985570726055,90
87.55529289574994,88
79.65987133750512,80
71.41281075869499,71
95.11396510923731,95
91.67163281042133,92
100.52813316466847,101
71.54906425191452,72
73.36942208073735,73
74.22725886220711,74
64.3038482585734,64
61.13479625489048,61
62.93783049039241,63
75.72780898038464,76
99.3642980725466,99
86.00232076963893,86
73.81814672334765,74
74.2721166945245,74
85.80737372726148,86
80.29735990894004,80
79.80169140664972,80
67.10409208540312,67
71.38171148118136,71
90.44526778477449,90
75.14906863331603,75
82.93587326822379,83
83.31536030665778,83
55.30472282586208,55
12.322990839839358,12
45.49557137302284,45
67.25847118586027,67
59.00780993836885,59
71.51672930582929,72
79.36212461597665,79
65.10543265590945,65
71.84088005389219,72
78.77045560428748,79
70.49566642498334,70
70.65103014741976,71
74.18907991653703,74
66.19161039640639,66
74.62021126946817,75
85.29541753965269,85
85.84110312290956,86
70.82782483403666,71
69.31254423558197,69
75.99143653636098,76
69.56114263175196,70
80.33685107309003,80
83.66606386030159,84
47.546812286931804,48
79.07163336463624,79
83.62540174838405,84
94.25041404291647,94
82.17963214915625,82
82.76330647584962,83
65.99656671279476,66
95.97586029507262,96
92.11873413049439,92
87.73998376123123,88
86.01201065516723,86
81.09553722978511,81
80.92601327571163,81
82.11773370389652,82
75.29186866903474,75
71.2545839980231,71
73.51566804910249,74
75.24181365466033,75
85.9457090263948,86
66.17829220646587,66
-12.574454572824678,0
1.3617706671831469,1
-49.17474467075077,0
6.564097784451646,7
70.34824985911568,70
79.77149689975664,80
83.46762793433112,83
75.443125300653,75
80.20421604423554,80
73.13545558502804,73
72.68136969899457,73
81.2272916512895,81
91.11938277709913,91
77.8638188842531,78
82.32259514040615,82
90.96934122503684,91
94.66064571242902,95
56.28884195010447,56
79.14067414218127,79
85.18498841210163,85
86.0821458937992,86
95.18065599210473,95
71.66153888900003,72
83.10960982580868,83
88.88780559478259,89
80.10470565568143,80
79.35185025359227,79
81.73872671414384,82
78.89133189095112,79
77.80480979828087,78
86.75373189650068,87
82.70950497048655,83
80.88195531923138,81
81.43520229934981,81
86.40819137810115,86
-108.62098418806592,0
-30.617796739336,0
-16.962532597558617,0
23.659729083458718,24
82.61167764288464,83
76.14597883129389,76
37.20224315074467,37
67.59339723461993,68
98.62443616159004,99
90.03070087106066,90
79.63341421067422,80
85.79206104424613,86
82.71764444557812,83
82.09242881383791,82
80.07795944023351,80
78.80676104913302,79
73.34321579394758,73
78.4263990545027,78
81.97120970879304,82
66.13332598551956,66
79.58037277989808,80
82.31576724334104,82
-77.65173151368371,0
-34.18621586289187,0
77.31633883985594,77
71.81960919848116,72
76.66578714229767,77
66.97108646825134,67
68.1570381096917,68
78.51061157390659,79
68.42230994153076,68
61.82360542121978,62
65.99449678484764,66
77.72704149790593,78
73.78523282619145,74
82.20659333625584,82
80.4013175914296,80
87.91014665367373,88
79.01693745508261,79
78.91424320436205,79
72.98301417515974,73
71.46425752688388,71
83.68693852914058,84
96.70226779110504,97
91.76901751558165,92
92.67914512327542,93
83.35165763691903,83
81.78365891441946,82
78.52971935753605,79
75.0555264165114,75
12.508684039250499,13
41.22793314953121,41
70.4558749366029,70
63.37753443525068,63
-43.75653110988423,0
10.603807544402532,11
-14.872298808460592,0
62.92463270217239,63
90.50975060052353,91
89.53298013977121,90
86.22559634869859,86
82.65250224188496,83
70.57618968509276,71
-43.994463859302826,0
